// Sample: , Map: , Neighbors:(1.0):
//LACUNA_NUMBER, TRIANGLES, SCALE_X, SCALE_Y, SCALE_Z, POS_X, POS_Y, POS_Z , STD_X, STD_Y, STD_Z,PROJ_X, PROJ_Y, PROJ_Z, PCA1_X, PCA1_Y, PCA1_Z, PCA1_S, PCA2_X, PCA2_Y, PCA2_Z, PCA2_S, PCA3_X, PCA3_Y, PCA3_Z, PCA3_S,PROJ_PCA1, PROJ_PCA2, PROJ_PCA3,OBJ_RADIUS, OBJ_RADIUS_STD, VOLUME, VOLUME_BOX, Mask_Grad_X,Mask_Grad_Y,Mask_Grad_Z,Mask_Angle, Mask_Distance_Mean,Mask_Distance_COV, Mask_Distance_STD, SHAPET_XX, SHAPET_XY, SHAPET_XZ, SHAPET_YX, SHAPET_YY, SHAPET_YZ, SHAPET_ZX, SHAPET_ZY, SHAPET_ZZ, Neighbors, Neighbors_STD
197748, 0 ,1.0,1.0,1.0,97.99564980967918,81.91218053289832,71.6479064709081,3.702721923898584,4.803100613800184,5.030387239593751,18.0,21.0,21.0,0.39564407731949525,-0.5616682154982205,0.7266323553084117,5.660514247876188,-0.0010863741174943018,-0.7914760520043609,-0.611199213755112,4.442427742202525,-0.9184032795418811,-0.24102795440080121,0.3137529941276787,3.2106284645182175,24.568189907732524,19.28124554060409,13.331383092360113,7.554037828665245,2.2408108834458473,3678.0,6315.146855166377, 0.0, 0.0,0.0,NaN, 146.44512693476486,146.44512693476486,0.0, 13.710149645719229, -4.821480454451781, 6.254313894381318, -4.821480454451781, 23.0697755062877, -4.309604733522744, 6.254313894381318, -4.309604733522744, 25.30479578026764, 6.0, 0.0
197778, 0 ,1.0,1.0,1.0,172.10475371047536,125.86083028608303,25.230587223058723,4.727779647617722,4.9248374509283765,4.660392012460377,22.0,21.0,20.0,-0.6192517757980934,0.7297213731689233,0.28988610817244953,5.6287134874285085,0.3193085829938495,-0.10324903158406971,0.9420093769721252,4.579360413948657,-0.7173348360405812,-0.675904101938591,0.16906915148902632,3.9588155678055954,25.40158155464291,20.85928806898967,18.746579561565824,7.957044513477519,2.2384415638650306,4649.0,9933.042157533944, 0.0, 0.0,0.0,NaN, 83.13449213799646,83.13449213799646,0.0, 22.351900396428352, -7.409383598477622, -1.280338992822022, -7.409383598477622, 24.25402391806671, 2.8714110417980168, -1.280338992822022, 2.8714110417980168, 21.71925370980448, 9.0, 0.0
197895, 0 ,1.0,1.0,1.0,105.11512027491409,153.83591065292097,65.22365406643758,4.603951489256872,4.418181248577493,3.760221890239351,20.0,19.0,17.0,-0.9811824888167823,0.1695015367162493,-0.09246703569453384,4.61121790558982,-0.18688878118604008,-0.9540451699454641,0.2342443108605327,4.455687844287843,-0.04851295812564577,0.24711746752214708,0.9677703498967821,3.706680291848886,20.45572492524407,19.214055063073374,16.01092664822056,7.151148424356972,1.9279625871278028,3492.0,6292.893382780793, 0.0, 0.0,0.0,NaN, 124.04994395592217,124.04994395592217,0.0, 21.196369315430566, -0.1612359915447426, 0.4149745318706098, -0.1612359915447426, 19.52032554528178, -1.484205675810785, 0.4149745318706098, -1.484205675810785, 14.1392686638352, 8.0, 0.0
197983, 0 ,1.0,1.0,1.0,12.748701298701299,29.62753246753247,95.50168831168831,6.479044512418065,5.386343519372462,5.56161447703467,27.0,24.0,25.0,-0.7788202326755193,0.3850510173944934,0.49515124879042294,7.447968636066118,-0.039734917170204304,-0.818104750976586,0.5736948254839108,5.02916577978067,0.6259873653139706,0.42713034361071034,0.6524565027910054,4.5997309322829345,33.591655588262796,22.752207934195148,22.5007202986652,9.660482932628303,2.93212199646259,7700.0,17196.94800094028, 0.0, 0.0,0.0,NaN, 100.80125264747984,100.80125264747984,0.0, 41.978017793894644, -10.156068139652618, -13.327173132062741, -10.156068139652618, 29.012696508685718, 4.601667802327542, -13.327173132062741, 4.601667802327542, 30.93155559116163, 6.0, 0.0
198101, 0 ,1.0,1.0,1.0,177.26086163942395,148.02412347329403,171.6984869660327,8.040152324450865,6.13335143429416,7.684795313703277,35.0,27.0,32.0,-0.7734929947340576,0.3219012688823095,0.5459745050726252,8.740346619069504,0.5474178768570439,-0.09485906109916221,0.8314658301004988,7.209714032130576,-0.3194405346769023,-0.942009199328406,0.10284168992189041,5.739729330192016,38.30555118547312,33.209275287764115,26.69557653054318,12.215464809688651,3.4785841536044453,16457.0,33959.432075921635, 0.0, 0.0,0.0,NaN, 63.3998091015472,63.3998091015472,0.0, 64.64404940037267, -11.80680330988948, -9.68473017835432, -11.80680330988948, 37.617999816558225, 6.13481805155772, -9.68473017835432, 6.13481805155772, 59.05607901351584, 11.0, 0.0
198436, 0 ,1.0,1.0,1.0,75.53152015060316,32.42193653860444,135.3827995343192,88.19582246209539,9.452263789870573,9.830623512952178,199.0,41.0,41.0,-0.9999506879565996,-0.009860463621423466,-0.0011802170539483572,88.20012343564836,0.004452432879638884,-0.5513741655893545,0.8342461898996578,10.142087034286561,0.008876795400151741,-0.8341997966781187,-0.5513908792550072,9.075563106358741,199.38536693808436,46.60424224983345,43.05674380539193,85.59786227664245,25.24867368478109,40371.0,400092.0445118786, 0.0, 0.0,0.0,NaN, 104.55417304534643,104.55417304534643,0.0, 7778.503099765449, 75.84090277066424, 9.159691055276928, 75.84090277066424, 89.34529075329841, -9.338252886170583, 9.159691055276928, -9.338252886170583, 96.64115865340823, 13.0, 0.0
198606, 0 ,1.0,1.0,1.0,170.66975337805914,67.82727015024095,149.64575262212983,56.796453865499686,6.211706841412274,78.07670905035243,199.0,27.0,198.0,-0.16876594451441893,0.003268996777779762,0.9856507341001797,78.63046463100123,0.9856341724714951,0.007238331011995886,0.16873910222764632,56.02934792788141,0.006582858694166009,-0.9999684596147159,0.004443618703826436,6.193316752931378,228.7988412554272,229.66735585909342,27.032392980514445,81.01024531356255,52.8936208247202,10583.0,1420488.0463477736, 0.0, 0.0,0.0,NaN, 89.4223247960451,89.4223247960451,0.0, 3225.8371716958345, 18.73328065530491, -506.3532169125571, 18.73328065530491, 38.58530188364804, 23.585224963928365, -506.3532169125571, 23.585224963928365, 6095.972496133385, 9.0, 0.0
198842, 0 ,1.0,1.0,1.0,67.5807703502474,182.2201901620258,14.473755700009702,86.59390490564174,18.205855257499525,7.0342455426165476,199.0,199.0,30.0,0.9998971376037256,0.007536954491823342,0.012202808236789958,86.60266219363305,-0.007565226793681963,0.9999688013576272,0.00227236769699629,18.194710977730708,-0.012185300793818965,-0.0023644509676408873,0.9999229609405843,6.954821078251606,200.67355291105414,200.5333571175655,30.42672057433039,82.24901446713172,33.38469352867843,20614.0,1224424.216437132, 0.0, 0.0,0.0,NaN, 71.36365856001895,71.36365856001895,0.0, 7498.504366807325, 54.01852543806358, 90.91686216937495, 54.01852543806358, 331.4531656570231, 1.3276716249954301, 90.91686216937495, 1.3276716249954301, 49.480610353820765, 12.0, 0.0
198965, 0 ,1.0,1.0,1.0,154.29250839914482,119.39486888607705,26.04629346830141,7.59196858425101,89.83174552155513,50.57983261938807,31.0,199.0,198.0,0.008469896435361977,0.9992615111329617,0.03747923722067492,89.87822034686643,0.007776562185641248,0.03741362548461957,-0.9992696061167222,50.50439310195253,-0.9999338907822594,0.008755169693730514,-0.007453929747917175,7.543987203235841,206.49414699247242,205.49510753719133,32.733723183573346,97.38189721928477,34.67659228085526,22919.0,1389007.6519599739, 0.0, 0.0,0.0,NaN, 96.2536822868187,96.2536822868187,0.0, 57.637986984254276, 68.61397962335809, -16.832599651446042, 68.61397962335809, 8069.742503449441, 207.17252254076837, -16.832599651446042, 207.17252254076837, 2558.3194678053137, 13.0, 0.0
198967, 0 ,1.0,1.0,1.0,131.851990159037,145.22730867234864,83.17274404709603,6.99921655414024,78.96784068383465,8.892767266534124,31.0,199.0,38.0,0.006038020859808174,0.9998858466548755,0.013850486033337115,78.97675383903214,-0.1135306911779635,-0.013075735730847754,0.993448442193027,8.847860415192741,-0.993516142025257,0.007570917669620913,-0.11343877970469099,6.955424028638735,199.51284379459784,39.38799154998935,30.657272264685986,68.04450601648546,41.64055001159698,22762.0,240917.42123747675, 0.0, 0.0,0.0,NaN, 120.67271569365592,120.67271569365592,0.0, 48.98903237175078, 37.409138165237984, -2.855505900418843, 37.409138165237984, 6235.919862267492, 85.32168624463301, -2.855505900418843, 85.32168624463301, 79.0813096567408, 11.0, 0.0
199007, 0 ,1.0,1.0,1.0,27.00414937759336,53.14107883817427,140.48547717842322,3.3205518494191755,3.265238157192492,3.4362165225501626,14.0,13.0,13.0,0.3530243863697923,0.5361686323783206,0.7667444034890586,3.562594163607923,-0.8472370725101775,-0.16448708500150241,0.5051072577503636,3.3176296979600597,-0.3969422194635076,0.827929463493883,-0.3961939902195828,3.129965624468398,17.094485500989947,14.372190017126549,14.26298357599476,5.5907121894764105,1.4964511392469009,1687.0,3504.2038849650385, 0.0, 0.0,0.0,NaN, 84.23287226714054,84.23287226714054,0.0, 11.026064584681107, 0.7166641660538126, 0.2659168107593574, 0.7166641660538126, 10.66178022318582, 1.0897785604832653, 0.2659168107593574, 1.0897785604832653, 11.807583989846732, 4.0, 0.0
199086, 0 ,1.0,1.0,1.0,82.98297547078035,99.11680911680912,139.2950455145577,93.19128266243024,7.719838292617837,6.715286729771993,199.0,32.0,29.0,-0.9999734639102709,0.006824688855897464,0.002548548079658296,93.19373913994764,0.00696417523799476,0.9982062372616402,0.05946266185777923,7.697049916170721,-0.0021381624233532386,0.05947883248667785,-0.9982272771004976,6.70735052755997,199.2291359234632,32.155808454135794,28.54515208368072,92.19536650808259,17.00942497076873,14391.0,182870.91822920274, 0.0, 0.0,0.0,NaN, 142.8124909332574,142.8124909332574,0.0, 8684.615164268971, -58.86522005186447, -22.013182812100297, -58.86522005186447, 59.59590326416868, 0.9964580981188614, -22.013182812100297, 0.9964580981188614, 45.09507586305183, 7.0, 0.0
199194, 0 ,1.0,1.0,1.0,179.059897051942,81.88207767898923,42.674309780065514,48.09919785316887,6.9107198452469945,4.859208844494316,199.0,29.0,21.0,-0.9998963140498399,0.008267271626928467,0.01179039309739669,48.10410279727355,0.011183609567519837,0.9616181611510782,0.2741631613135888,7.053767674579044,-0.009071274804889947,0.2742665935987579,-0.9616109127964123,4.598091903669528,199.27440625252808,30.673292724787245,21.884785104341656,26.489140125256053,41.027164768195895,6411.0,133768.6085207421, 0.0, 0.0,0.0,NaN, 94.67977224153155,94.67977224153155,0.0, 2313.532834118285, -18.64603304144935, -26.943212440421735, -18.64603304144935, 47.75804877949064, 7.767084416429504, -26.943212440421735, 7.767084416429504, 23.611910594411782, 6.0, 0.0
199474, 0 ,1.0,1.0,1.0,93.431210651254,176.6526989369388,47.99938074104655,6.307547750360998,5.389698739743389,77.08064037673624,28.0,25.0,198.0,0.0012393737277578507,-0.012518354998339807,0.9999208742400066,77.08671170537826,-0.9583594894866682,-0.28555453188850466,-0.0023870963093574962,6.396220527586898,0.2855618196881651,-0.9582807000592646,-0.012350993090086616,5.194841039954072,198.27101589075536,28.849657103011765,26.014917908475127,63.91973211589788,43.869431022617455,9689.0,148806.65256440072, 0.0, 0.0,0.0,NaN, 107.60310470526476,107.60310470526476,0.0, 39.78515862308409, 3.7190653154577196, 7.362636728651883, 3.7190653154577196, 29.048852505191476, -74.03540961981376, 7.362636728651883, -74.03540961981376, 5941.425120887741, 6.0, 0.0
199639, 0 ,1.0,1.0,1.0,79.65290585460005,26.167274286939737,84.44702980913576,6.451816298232426,6.071408757540062,5.274873500741227,28.0,26.0,24.0,-0.9803115779680243,-0.10478773530209631,0.16735812090275384,6.479623479136789,0.14697952363442954,-0.9532312218133651,0.2640970605523567,6.14051481144367,0.1318568531932988,0.2834956230534376,0.9498652546416801,5.15953347844104,29.269310477135754,27.54637127320984,24.403972649662904,9.947126247856618,2.7142048016502685,9326.0,19676.02735846278, 0.0, 0.0,0.0,NaN, 118.9983718303523,118.9983718303523,NaN, 41.625933546137574, 0.025248430926863703, -2.0904958725956972, 0.025248430926863703, 36.86200430113416, -3.060086478903253, -2.0904958725956972, -3.060086478903253, 27.824290448822005, 8.0, 0.0
199671, 0 ,1.0,1.0,1.0,12.612753299869864,116.51794013757204,153.62167689161555,5.072194268615307,5.447053177695313,4.373208341064437,23.0,24.0,21.0,-0.4431234867222008,0.8332024179253908,0.3307798456351914,5.761990834149749,0.8921539714127433,0.4460007887491055,0.07172578147114003,4.895351563902742,0.08776597750626061,-0.32688993132009647,0.9409782707341934,4.166231979443704,25.90409486890337,23.410266237657552,19.361678824242603,8.31931320720821,2.3046739409167345,5379.0,11741.34330126211, 0.0, 0.0,0.0,NaN, 96.32904400554949,96.32904400554949,0.0, 25.727154698573976, -3.2205113763594384, -1.8994324288464173, -3.2205113763594384, 29.67038832064061, 4.577804086253791, -1.8994324288464173, 4.577804086253791, 19.124951194355564, 5.0, 0.0
199735, 0 ,1.0,1.0,1.0,44.863346104725416,66.75862068965517,38.4055829228243,5.009690413136825,4.592769659568375,5.408329260501268,21.0,20.0,23.0,0.5862729205954175,0.13667298156006508,0.7985014456392683,5.861043444171287,0.056807365579234034,-0.9901754413676113,0.12777135253414054,4.56526993807014,0.8081194130773413,-0.02954812048064068,-0.5882770799407326,4.4996707334438195,26.34668750758766,20.485016334226486,21.296135888838094,8.368233284617926,2.326634536306548,5481.0,11493.786991628109, 0.0, 0.0,0.0,NaN, 89.1314874763098,89.1314874763098,0.0, 25.09699803547501, 1.0967354308614687, 6.607331072650144, 1.0967354308614687, 21.0935331458518, 1.4640733820281984, 6.607331072650144, 1.4640733820281984, 29.250025389994192, 5.0, 0.0
199847, 0 ,1.0,1.0,1.0,71.27586206896552,48.16435288849082,149.22234661889834,4.912356308195077,3.877009901002238,5.361541614454503,19.0,17.0,22.0,0.3632665973210904,0.31557266626792113,0.8766135246363199,5.565513758406664,-0.8965647817822489,-0.13749394629576245,0.42103088580265313,4.888117434825962,-0.253394892092373,0.9388872706755442,-0.2329843806458307,3.611086166653649,25.197276653252857,21.878006433191132,15.92026257859116,7.925625092891111,2.2567777120478234,4466.0,8776.30234773979, 0.0, 7.105427357601002E-15,0.0,71.60461141284071, 99.89205917255173,99.89205917255173,0.0, 24.13124449866397, 3.3939805735287303, 1.6142115910248995, 3.3939805735287303, 15.031205772469383, 4.333138733033738, 1.6142115910248995, 4.333138733033738, 28.746128483527404, 7.0, 0.0
199859, 0 ,1.0,1.0,1.0,189.58716707021793,57.380750605326874,24.055690072639226,2.9901419894991594,3.312013852055011,3.8807025924395044,13.0,15.0,16.0,0.08637395212429475,-0.4901976660965727,0.8673210412228584,4.134309016882178,-0.6445965470905362,-0.6912911915826575,-0.3265145937307974,3.0500058533344565,0.7596280878649684,-0.5308697925044359,-0.37568927524339746,2.928342659609567,18.401989945405177,13.180879366848558,13.125487561676408,5.681739939785643,1.6395330863333324,1652.0,3183.644885976593, 0.0, 0.0,0.0,NaN, 63.08449773537986,63.08449773537986,0.0, 8.94094911736599, -0.03651821257086496, 0.7911505021428274, -0.03651821257086496, 10.969435756204271, -3.4570393799576755, 0.7911505021428274, -3.4570393799576755, 15.05985261096669, 4.0, 0.0
199879, 0 ,1.0,1.0,1.0,120.48201043669322,119.37709420488876,135.17632518538863,4.158592910693474,4.564266882760417,88.38978678511566,20.0,19.0,198.0,-0.006382213123151646,1.6289043995408578E-4,0.9999796202035096,88.39158429847117,0.4102941233029542,0.911949906000043,0.002470086956561166,4.670222532106965,-0.9119309182929981,0.4103015262136092,-0.005887091647985779,3.9997102143784864,198.11117041739152,20.186528511823525,18.250392549155947,81.6788423826896,34.343085797815334,3641.0,72986.54629355406, 0.0, -1.4210854715202004E-14,0.0,89.99066706522633, 130.48092741664595,130.48092741664595,0.0, 17.29389499687002, 2.167041930903651, -49.75568544365724, 2.167041930903651, 20.832532177063488, 1.2831380171550029, -49.75568544365724, 1.2831380171550029, 7812.754407918207, 7.0, 0.0
199954, 0 ,1.0,1.0,1.0,30.213322445747654,108.09452403929428,176.7700492415807,9.586210324303556,9.680932765641446,9.671728240707644,39.0,43.0,43.0,-0.6845347929954725,0.7270421886208409,-0.05312036468307809,10.06896222071438,-0.3228570309197805,-0.3676997037589579,-0.872101063777151,9.884573284623372,-0.6535866084646391,-0.5798332379408694,0.4864339229686783,8.948152073779957,48.142309980551644,46.583275413347536,44.25981234779859,16.136283259594578,4.333425587562399,40413.0,99258.22738605308, 0.0, 0.0,-2.8421709430404007E-14,86.95499409822456, 99.49418061883398,99.49418061883398,0.0, 91.89542838178409, -8.514386255481055, 5.740539071297185, -8.514386255481055, 93.72045921287013, 4.83197020506173, 5.740539071297185, 4.83197020506173, 93.54232716210178, 16.0, 0.0
200004, 0 ,1.0,1.0,1.0,16.416434999764405,94.88649107100787,160.376572586345,7.932350579557662,93.31198674212894,65.87861072087004,33.0,199.0,198.0,1.5657499497626504E-4,0.9964924948452265,0.08368203631249804,93.47803343183,-0.0036167775940133557,0.08368205432139642,-0.996485942050557,65.64321170613074,-0.9999934471805833,-1.4663453258595462E-4,0.003617194245193663,7.928835262127423,214.875746913924,214.06544866378854,33.09030969657956,110.1647066238663,31.205413319946796,21223.0,1522070.6324585797, 0.0, 0.0,0.0,NaN, 104.12954204199274,104.12954204199274,0.0, 62.92218571700877, 0.0684253835193844, 15.417134782164668, 0.0684253835193844, 8707.126869763246, 369.3393093983111, 15.417134782164668, 369.3393093983111, 4339.991350511934, 10.0, 0.0
200053, 0 ,1.0,1.0,1.0,133.76004971707061,137.183200863507,20.500539691884995,8.424675968214544,8.293437798715475,17.48705007124223,35.0,36.0,198.0,0.01466288812697672,0.03530903940733772,0.9992688684472797,17.496801815537143,-0.7795857839696235,-0.625396858535943,0.03353766190181975,8.680322343460098,-0.6261237937854165,0.7795075631894178,-0.018356300995908487,8.004194283383598,198.528804063121,40.06552383439728,38.25304659230203,15.899616537132747,13.883637486510407,30573.0,304270.87339519797, 0.0, 0.0,0.0,NaN, 93.56256406756933,93.56256406756933,0.0, 70.97516516941165, 5.625321739269526, 3.251920295020698, 5.625321739269526, 68.78111052116257, 8.304434539814718, 3.251920295020698, 8.304434539814718, 305.79692019413284, 15.0, 0.0
200493, 0 ,1.0,1.0,1.0,177.8251818409832,13.745798846250313,154.11123651868573,45.14464436018516,6.139439560460497,5.154161341399072,199.0,27.0,24.0,-0.9999529124292692,-0.006345929344545997,0.007341805294109571,45.14673011934752,-0.008940901376984616,0.8965849723050234,-0.44278148981113413,6.419589560420321,-0.0037726922468739508,-0.44282628266347807,-0.8965994926251387,4.781071120979044,199.15687414098758,29.112073154360274,21.45233510977181,24.070169806667995,39.02465806558076,7974.0,124377.83920474284, 0.0, 0.0,0.0,NaN, 52.78681805291015,52.78681805291015,0.0, 2038.0389144075978, 12.641665863013909, -14.723092085898033, 12.641665863013909, 37.692718116547375, -7.379674388841705, -14.723092085898033, -7.379674388841705, 26.565379133172677, 8.0, 0.0
200495, 0 ,1.0,1.0,1.0,32.28315637934137,50.065727910743206,56.46720352708296,7.964458496526902,7.933463894017165,7.999339463944832,34.0,33.0,34.0,-0.4755601131368942,-0.6687389006467285,0.5715162828433054,8.8705749566243,-0.775956932138586,0.01283672298001782,-0.6306552608273454,7.840790164974552,-0.4144073096113258,0.7433865086917696,0.5250172191802508,7.084969293352436,40.89338644912817,35.954098479266904,33.659071279293244,13.3054233119488,3.6506973100832982,22228.0,49488.42234966735, 0.0, 0.0,0.0,NaN, 82.08120595614194,82.08120595614194,NaN, 63.432599142899555, 8.94827733173402, -2.22280812486325, 8.94827733173402, 62.93984935767399, -10.980186447411763, -2.22280812486325, -10.980186447411763, 63.989431859425196, 10.0, 0.0
200693, 0 ,1.0,1.0,1.0,102.63027618551328,171.2264200104221,23.325429911412193,4.203845788446446,4.608210296783417,4.6691624705402415,20.0,22.0,20.0,0.6201751976563876,-0.281361889615837,-0.7322692204945299,5.0432793904159094,-0.17674225374919303,0.8593487379821153,-0.47987698659990163,4.795596143056268,-0.7642937262280232,-0.4270307173967137,-0.4832182389439904,3.5037965625348555,21.917386191534064,22.744688128405727,15.44266472761447,7.500726193635419,2.1090534125130396,3838.0,7698.231890368399, 0.0, 0.0,0.0,NaN, 104.1770497839052,104.1770497839052,0.0, 17.67231941303892, -3.924364253572448, -5.0662363094596365, -3.924364253572448, 21.235602139380706, -1.7102132863515351, -5.0662363094596365, -1.7102132863515351, 21.80107817630145, 2.0, 0.0
200724, 0 ,1.0,1.0,1.0,97.35335638144628,29.716508210890233,26.878277153558052,5.034914353421087,5.599086337356353,5.624448424504749,22.0,23.0,23.0,-0.46244186423906203,-0.7734476224810167,0.4335046683457544,5.88613602441463,-0.1269409030073163,-0.426133192019856,-0.8957100590049523,5.571207673896263,-0.8775155436473974,0.4692433035616281,-0.09887968810520233,4.759159400122876,27.765822665882993,26.387820921432926,21.263904140328208,9.058652061409258,2.505069513944666,6942.0,15579.627849541776, 0.0, 0.0,-3.552713678800501E-15,64.30981828852164, 105.27672412135682,105.27672412135682,0.0, 25.350362546285684, 4.744800541441403, -1.4512264272079936, 4.744800541441403, 31.349767813170583, -0.8205921293283943, -1.4512264272079936, -0.8205921293283943, 31.634420079913948, 8.0, 0.0
200754, 0 ,1.0,1.0,1.0,176.88668941979523,170.98452787258248,29.80022753128555,3.9836860530253855,59.24553515028373,5.1071031703276235,18.0,199.0,22.0,-0.00594300423003238,0.9999618787193899,0.00639701560966223,59.24777893961217,-0.16952999506596855,-0.007312041684482795,0.9854979019862687,5.123563680154235,-0.9855071087890005,-0.004772332175449463,-0.16956698786011581,3.928801158521208,199.13682115590305,22.265098147412257,18.62514155490618,37.612204033351794,46.2310263822737,4395.0,82580.1687890383, 2.8421709430404007E-14, 0.0,0.0,89.65948893553534, 47.58336168946387,47.58336168946387,0.0, 15.869754569068975, -20.75579183605319, -1.9398149463981227, -20.75579183605319, 3510.033435243505, 22.277910232565983, -1.9398149463981227, 22.277910232565983, 26.08250279237046, 7.0, 0.0
200816, 0 ,1.0,1.0,1.0,60.67927710843374,173.6344578313253,38.020722891566265,86.87263370143882,3.957438399009753,4.598171921491894,199.0,18.0,20.0,0.999981886430256,0.0059469931286532775,9.274072002660351E-4,86.87420412299235,4.720256851359145E-6,0.15330833156925533,-0.9881784026425446,4.612842377216149,0.006018869420956798,-0.9881605075817286,-0.153305526536764,3.9055515776306167,199.0893099253518,19.84854797119313,17.798926875313015,79.05627221773115,36.52074496723684,4150.0,70334.83959547311, 0.0, 0.0,0.0,NaN, 76.3065649433096,76.3065649433096,0.0, 7546.8544862243625, 44.79119599361298, 6.9849595587168185, 44.79119599361298, 15.661318681956876, -0.8712200899985556, 6.9849595587168185, -0.8712200899985556, 21.143185019596455, 7.0, 0.0
201050, 0 ,1.0,1.0,1.0,70.17536792565708,182.84062537390818,118.42810991903642,7.935703381290121,19.52817310678805,9.550756683203753,34.0,199.0,41.0,-0.00974260806106615,-0.9998827663151271,0.011812502451944651,19.529964940044078,0.11203185751994933,-0.01283014636691119,-0.9936217843046885,9.567690425219007,-0.993656854496963,0.008357091013767434,-0.11214372269988808,7.91085682047668,199.32922497858866,41.63474801665181,34.71491119855092,15.61349667573115,17.081001370622214,25073.0,288099.81365116057, 0.0, 0.0,0.0,NaN, 108.96329497789937,108.96329497789937,0.0, 62.975388155819466, 3.0643229861175074, -3.2603357920473472, 3.0643229861175074, 381.34954488868004, -3.3966526847020493, -3.2603357920473472, -3.3966526847020493, 91.21695322176114, 9.0, 0.0
201260, 0 ,1.0,1.0,1.0,136.31566858080393,16.62356439704676,179.67040607054963,12.14038003961301,11.964940173925772,10.246356418331725,50.0,199.0,198.0,-0.7887474516694776,-0.6080733572469302,-0.0901346198269719,12.337190919984954,0.614436179119792,-0.7754309792944014,-0.14551624699392587,11.810595784560304,0.01859137632281266,-0.17015754040586495,0.9852414791153742,10.190190780398169,149.94712307109646,183.5491553820783,197.58732291128533,17.715039633261647,9.039569210717238,48760.0,5438130.248333188, 0.0, 0.0,0.0,NaN, 68.88635097687428,68.88635097687428,0.0, 147.38882750623398, 6.211630369168517, 0.25102768174938545, 6.211630369168517, 143.15979336562287, 6.673570619871497, 0.25102768174938545, 6.673570619871497, 104.98781985148776, 17.0, 0.0
201264, 0 ,1.0,1.0,1.0,159.5609044493071,103.48529054218332,151.6566982737661,4.700538568484168,4.2806754001329885,4.547270643422949,20.0,19.0,20.0,-0.8528406839561352,-0.21518150462670826,0.47577272710383234,4.8499807913688375,0.3099780498834344,0.5245990524348969,0.7929120019112279,4.5254061837929624,0.42020991942087066,-0.8237067161623691,0.3806978715061478,4.1346463228054695,21.506538714811228,21.234957209796676,19.642794956608135,7.546557936669544,2.036265780328538,4113.0,8970.676462168049, 0.0, 0.0,0.0,NaN, 115.27135122170873,115.27135122170873,0.0, 22.09506283380719, 1.729743427956015, -1.7760765663939857, 1.729743427956015, 18.324181881303723, 0.7496304997721455, -1.7760765663939857, 0.7496304997721455, 20.67767030453616, 6.0, 0.0
201289, 0 ,1.0,1.0,1.0,126.68554062699936,154.0276711452335,134.11700255918106,6.871661614555711,6.420302451750723,6.450732531767971,28.0,28.0,26.0,-0.7638651172922946,0.5940659546962224,-0.25218192650325744,7.10777150807445,-0.5448435964245165,-0.3841674781497081,0.7453595133674036,6.813061602744075,0.34591261616082697,0.7067538398926172,0.6171251670267657,5.754454179115838,32.56610201137603,32.32879823718751,27.316535996470805,10.997990296934224,3.0159868272037897,12504.0,28759.47577386185, -1.4210854715202004E-14, 0.0,0.0,40.193866771894314, 108.7613641201374,108.7613641201374,0.0, 47.21973334495839, -5.114219214406734, -2.049739758261365, -5.114219214406734, 41.220283571956344, -6.417265106004216, -2.049739758261365, -6.417265106004216, 41.611950196409616, 10.0, 0.0
201290, 0 ,1.0,1.0,1.0,128.81530830016726,171.94410797715867,180.69452615792812,7.490435797399774,6.6599298630027475,24.46482043739524,32.0,29.0,198.0,0.025578529559391116,-0.008971454414824089,0.9996325584089698,24.47293908838904,0.9205815410068225,-0.3896123601794598,-0.027052451883236135,7.632085092287798,-0.38971190023283026,-0.9209352430008709,0.0017067559412832299,6.466472204313081,198.40426717218963,35.38264098191064,30.95571701033103,15.25079071050145,21.59634496746076,17337.0,217311.2060411851, 0.0, 0.0,0.0,NaN, 78.91194288486686,78.91194288486686,0.0, 56.106628434967995, -6.022031854250363, 13.835546678068885, -6.022031854250363, 44.354665780115795, -4.823037673932647, 13.835546678068885, -4.823037673932647, 598.5274390339919, 8.0, 0.0
201460, 0 ,1.0,1.0,1.0,177.92225072138507,24.912391792241102,118.94773966014748,7.838935422646035,52.279636642968526,92.39740370869866,34.0,199.0,198.0,-0.009277205421000774,0.040215878429687664,0.9991479452922402,92.45230172384068,4.5998213970207315E-4,-0.9991906673261277,0.04022186898689124,52.189496173362436,-0.9999568600074744,-8.327367507623795E-4,-0.009251198489721248,7.792170642637861,206.08473752173842,206.81483239293613,34.01953384748589,100.78674125762281,34.26254974251158,12476.0,1449959.4948215538, 0.0, 0.0,0.0,NaN, 87.62147672927416,87.62147672927416,0.0, 61.44890856041477, -4.39026771092706, -78.61659927297673, -4.39026771092706, 2733.1604075208174, 233.98452063550192, -78.61659927297673, 233.98452063550192, 8537.280212108242, 8.0, 0.0
