// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/gpfs/home/mader/Foam/NewValid/InSilicoTest/LatticeData_Phi_6.65/out_Step_06000.vtk/distmap.tif, Neighbors:(1.0):
//LACUNA_NUMBER, TRIANGLES, SCALE_X, SCALE_Y, SCALE_Z, POS_X, POS_Y, POS_Z , STD_X, STD_Y, STD_Z,PROJ_X, PROJ_Y, PROJ_Z, PCA1_X, PCA1_Y, PCA1_Z, PCA1_S, PCA2_X, PCA2_Y, PCA2_Z, PCA2_S, PCA3_X, PCA3_Y, PCA3_Z, PCA3_S,PROJ_PCA1, PROJ_PCA2, PROJ_PCA3,OBJ_RADIUS, OBJ_RADIUS_STD, VOLUME, VOLUME_BOX, Mask_Grad_X,Mask_Grad_Y,Mask_Grad_Z,Mask_Angle, Mask_Distance_Mean,Mask_Distance_COV, Mask_Distance_STD, SHAPET_XX, SHAPET_XY, SHAPET_XZ, SHAPET_YX, SHAPET_YY, SHAPET_YZ, SHAPET_ZX, SHAPET_ZY, SHAPET_ZZ, Thickness, Thickness_STD, Neighbors, Neighbors_STD
1, 0 ,1.0,1.0,1.0,182.75513086590567,35.27970905876475,20.784964833390983,11.469511731342742,18.662681787726154,14.008196112705331,49.0,84.0,65.0,0.18491053635128155,0.9694452990749118,0.16119524077291061,18.90483355350198,-0.45315034519433384,0.2296538675890773,-0.8613442202462583,14.886366203152965,-0.8720452156835317,0.0862259427488838,0.48176989175386276,9.852833033059987,96.75692049807054,77.37965613015346,54.587708025527775,24.56410032576871,8.525252159500553,104076.0,408699.11088014755, 0.0, 0.0,0.0,NaN, 44.43037413581418,44.43037413581418,9.5367431640625E-7, 131.54969935540876, 33.70503656330619, 56.363742157452826, 33.70503656330619, 348.29569150992546, 16.04679165931784, 56.363742157452826, 16.04679165931784, 196.22955833201274, 10.13913880755898, 7.032150517643085, 8.0, 0.0
2, 0 ,1.0,1.0,1.0,60.75596357065942,83.50119545180777,32.96466116697998,16.413242405778856,17.76253656234147,17.50654264375304,79.0,84.0,71.0,-0.08316350911946772,0.7446827977915992,0.6622170047833353,18.493038899523295,-0.5226307920719978,-0.5983920266072367,0.6072759156026855,16.958714683519275,-0.8484933034085371,0.2955918015882034,-0.4389585412139827,16.17994979227762,92.54097913877465,89.62411062242168,76.63987833480134,28.733806568603693,8.108614358510502,219164.0,635643.7131190692, 0.0, 0.0,0.0,NaN, 108.39928799182262,108.39928799182262,NaN, 269.3945262708573, 3.1039766455462208, -12.607618323016093, 3.1039766455462208, 315.5077051285175, 30.172737122768368, -12.607618323016093, 30.172737122768368, 306.4790353375436, 10.703492431897708, 6.707613256956396, 20.0, 0.0
3, 0 ,1.0,1.0,1.0,167.37437545310266,185.26333836236455,83.55395105511687,17.634896995039625,8.351483469482401,18.05131913122156,72.0,35.0,84.0,-0.6524531722435625,-0.018068646067630045,0.7576136100008997,19.155152973950834,0.7550870115343652,0.06946680687478682,0.651934021013417,16.461880871635813,0.06440856341678065,-0.9974206167770461,0.03168043854940665,8.286952591665676,89.32336079510213,82.1059700510825,36.635132877316124,25.151368177276108,8.602073549741482,102074.0,268681.37528000894, 0.0, 0.0,0.0,NaN, 90.9002932350503,90.9002932350503,0.0, 310.98959202565766, 14.128394966598854, -47.829943821347165, 14.128394966598854, 69.74727614103782, 5.0799106103262135, -47.829943821347165, 5.0799106103262135, 325.85012237720554, 10.78032142819136, 6.7571523686696855, 12.0, 0.0
4, 0 ,1.0,1.0,1.0,13.827717721365238,115.96103485971092,143.5835863800154,8.785502618246936,17.4560519460292,20.622306096113245,35.0,86.0,103.0,-0.01082236077059008,0.061780638339314416,0.9980310762865744,20.63404224758143,0.06638577082195457,-0.9958431241344955,0.06236506671546054,17.472274373157983,-0.9977353386242899,-0.06692999955502567,-0.00667601826226724,8.725493869896122,102.13610503104167,85.83359976233874,37.549894257992364,26.781319434694826,9.483630309974721,123495.0,329189.01698800497, 0.0, -1.4210854715202004E-14,0.0,86.45797449761258, 102.1595084413275,102.1595084413275,0.0, 77.18505625522377, -15.382574374061793, -2.8276660284124233, -15.382574374061793, 304.71374954246977, 7.326492713555653, -2.8276660284124233, 7.326492713555653, 425.2795087217895, 11.366315938050006, 6.927311056678373, 17.0, 0.0
5, 0 ,1.0,1.0,1.0,58.54921326779808,150.36136356610714,185.40416241614886,18.44498157441461,21.639137329722615,8.412258104567536,90.0,90.0,36.0,0.03702584737682818,0.9979132661327561,0.052898014161994265,21.669889921835868,0.9987994110939741,-0.03525583877596805,-0.034011207425397316,18.44773511384571,0.03207527122813274,-0.05409379916827498,0.9980205598419223,8.326622125318968,91.6264880987783,89.95872478195788,38.74839590808634,27.811230041617325,10.28451163863016,129396.0,319387.6066013375, -7.105427357601002E-15, 0.0,0.0,87.87809019820646, 78.13477507530472,78.13477507530472,0.0, 340.2173452804944, 5.246347157648257, -8.421575676729084, 5.246347157648257, 468.2522643745948, 21.45326570823884, -8.421575676729084, 21.45326570823884, 70.7660864178622, 9.589351088198079, 6.440979397090917, 16.0, 0.0
6, 0 ,1.0,1.0,1.0,184.5277990323606,177.5559924189808,138.6883306454461,10.055659532179394,14.127396692977339,16.48042620415861,42.0,58.0,77.0,0.007292264467223298,0.39492070501370746,0.918686268336703,16.97610209875917,0.32711898758960667,-0.8691054770137151,0.37101056289964796,13.934168229215832,-0.9449550205365813,-0.2978142148659784,0.1355238081905539,9.484460296242052,79.37846822305784,69.55002369171632,48.415827794231376,22.67317158408985,7.630947787593734,84949.0,267292.86000378866, 0.0, 0.0,0.0,NaN, 67.09875764961684,67.09875764961684,0.0, 101.11628862711031, -29.05499153724507, 13.97494976021793, -29.05499153724507, 199.58333732074706, 38.31962065810018, 13.97494976021793, 38.31962065810018, 271.6044478707178, 10.95979595434395, 6.739094569468901, 7.0, 0.0
7, 0 ,1.0,1.0,1.0,81.63157132437759,22.272696706514036,43.2955912704776,17.810995081976355,13.86895148028468,19.67850272048467,97.0,57.0,86.0,-0.33948460723867213,0.057216158958956834,0.938869805991218,19.9806736052083,0.9340805863852972,0.13792654230160148,0.3293474260819776,17.555469197759248,0.11065107132831463,-0.9887884405082353,0.10026844135214402,13.762304088395148,95.41918203635039,92.43818116584802,63.556236713214396,28.572124224626005,8.969757387209306,193321.0,560589.8818066698, 0.0, 0.0,0.0,NaN, 95.04890677397381,95.04890677397381,NaN, 317.2315458101859, 11.229032660297793, -30.333049755382557, 11.229032660297793, 192.34781516249063, 16.667842704120513, -30.333049755382557, 16.667842704120513, 387.2434693201226, 9.400354173087633, 6.1714575978082, 14.0, 0.0
8, 0 ,1.0,1.0,1.0,51.77251219228983,183.33933755225266,121.83930852299117,14.939979771793851,9.53532376877596,12.335967383128974,64.0,35.0,56.0,-0.9835002456846198,0.03478975304767188,0.17753010961855187,15.027651484060948,-0.1737172139843548,0.0922857402812238,-0.9804619685159952,12.256576755993214,0.05049352734566074,0.9951246229611791,0.08471946926512529,9.499868595547145,63.107376547869045,59.44962899256676,38.75578012814819,20.630152316034078,6.379522055119523,68896.0,145400.45261080234, 7.105427357601002E-15, 0.0,1.4210854715202004E-14,79.12688582500807, 95.22113412506037,95.22113412506037,0.0, 223.20299558160946, -5.600580041563347, -13.457552216662494, -5.600580041563347, 90.92239937538378, -4.589412940650373, -13.457552216662494, -4.589412940650373, 152.1760912776219, 10.98819158575941, 6.540102107282318, 9.0, 0.0
9, 0 ,1.0,1.0,1.0,169.85649699049486,96.01217419723834,16.648219262648546,16.10740933516763,15.628036319091493,10.51066396380848,68.0,75.0,41.0,0.8548751464662844,0.49574708396299494,0.1530467663704027,16.44970064685755,-0.5031605339892684,0.8641167887529921,0.01147398931720596,15.393165297954972,0.12656208353959436,0.08681592099036169,-0.9881523338396321,10.325503492818132,79.56188606065055,70.46511283461741,45.25563154552508,23.699243192958406,7.245970171250893,110151.0,253718.33420020525, 0.0, 0.0,0.0,NaN, 102.0006449606183,102.0006449606183,0.0, 259.4486354906453, 12.825961067405228, 20.701576943329798, 12.825961067405228, 244.23551919084275, 13.73355428429024, 20.701576943329798, 13.73355428429024, 110.47405696010217, 9.67947681158322, 6.078508050881914, 11.0, 0.0
10, 0 ,1.0,1.0,1.0,88.49625223248815,180.0441434980101,79.13837910812977,16.22541887369156,11.404248179318547,19.24615753142918,81.0,50.0,91.0,0.502788269583594,-0.10542649661563855,0.8579564148489641,20.748384014106904,0.8642677179807523,0.04332945754158703,-0.501162518316658,14.377497109513186,-0.015661022491465445,-0.9934826681530506,-0.11290226062403372,11.248458185721192,91.8230314967591,70.83303412652893,54.46884713427647,26.309290084869403,8.4591328820478,142218.0,354271.0423606305, 0.0, 0.0,0.0,NaN, 120.38565494188352,120.38565494188352,1.9073486328125E-6, 263.2642176267463, -13.109701103345326, 96.39159428528325, -13.109701103345326, 130.05687653549037, -29.23549581656919, 96.39159428528325, -29.23549581656919, 370.4145797245882, 10.325697404489821, 6.203893798905976, 15.0, 0.0
