// Sample: , Map: , Neighbors:(1.0):
//LACUNA_NUMBER, TRIANGLES, SCALE_X, SCALE_Y, SCALE_Z, POS_X, POS_Y, POS_Z , STD_X, STD_Y, STD_Z,PROJ_X, PROJ_Y, PROJ_Z, PCA1_X, PCA1_Y, PCA1_Z, PCA1_S, PCA2_X, PCA2_Y, PCA2_Z, PCA2_S, PCA3_X, PCA3_Y, PCA3_Z, PCA3_S,PROJ_PCA1, PROJ_PCA2, PROJ_PCA3,OBJ_RADIUS, OBJ_RADIUS_STD, VOLUME, VOLUME_BOX, Mask_Grad_X,Mask_Grad_Y,Mask_Grad_Z,Mask_Angle, Mask_Distance_Mean,Mask_Distance_COV, Mask_Distance_STD, SHAPET_XX, SHAPET_XY, SHAPET_XZ, SHAPET_YX, SHAPET_YY, SHAPET_YZ, SHAPET_ZX, SHAPET_ZY, SHAPET_ZZ, Neighbors, Neighbors_STD
153909, 0 ,1.0,1.0,1.0,90.30926807964735,65.53761958702387,219.79254295579545,11.679783927204488,104.91722173158979,10.772176605029454,53.0,299.0,47.0,0.012080410637490834,0.9999209643424202,0.0034826351164143647,104.92541489982666,0.994653923882852,-0.011659416228919644,-0.1026042383025501,11.620400030448431,-0.10255552341670962,0.00470351801583542,-0.9947161612917523,10.756587214506757,299.5515481576584,54.20908387541373,47.43008449873952,81.41869414130656,68.05201541172885,73273.0,770189.3955323686, 0.0, 0.0,0.0,NaN, 137.4197207380112,137.4197207380112,0.0, 136.41735258618428, 131.36505946989845, -1.5143752258168746, 131.36505946989845, 11007.623415875578, 37.9586935889378, -1.5143752258168746, 37.9586935889378, 116.03978880994389, 23.0, 0.0
153914, 0 ,1.0,1.0,1.0,143.76215611793532,151.52723924160952,94.93937151595875,12.449304447605703,10.614912653793636,10.363236281154043,56.0,47.0,49.0,-0.9841258163841352,-0.14749234492768343,0.09870352432407108,12.500692909741119,0.17747078910562397,-0.8200822101130781,0.5440305944248688,10.74987980349206,7.046562895088246E-4,0.5529115452256195,0.8332396573709938,10.160264715187923,55.895891595271735,52.71654933765719,48.25045333686634,18.65964084404284,5.1842088757320965,60813.0,142176.64475025478, 0.0, 0.0,0.0,NaN, 227.43175346187064,227.43175346187064,0.0, 154.98518122917514, 5.90391837913999, -3.9614215775109303, 5.90391837913999, 112.67637064766828, -6.272656650982253, -3.9614215775109303, -6.272656650982253, 107.39666621902748, 20.0, 0.0
153918, 0 ,1.0,1.0,1.0,276.36802728823193,164.5847868106879,101.87604320636726,14.73913228055051,11.310787258677268,9.70182790665627,299.0,47.0,44.0,-0.9908761741866318,0.1262367061128476,0.04720912474345795,14.798883106775262,-0.1248437744836198,-0.9916798803191629,0.03138545750589245,11.246340832995108,0.05077833595095338,0.025205336735494487,0.9983918326980159,9.685776694984527,297.7385703100227,71.74326685528021,49.312144906150536,17.389401200628253,11.700859772195344,43975.0,1053343.7929057826, 0.0, 2.8421709430404007E-14,0.0,82.74782039923512, 171.09786169541164,171.09786169541164,NaN, 217.2420203835661, -11.615513126644117, -5.9843066117532455, -11.615513126644117, 127.93390841105601, -0.2706157383727454, -5.9843066117532455, -0.2706157383727454, 94.12546473037438, 17.0, 0.0
153954, 0 ,1.0,1.0,1.0,255.99018746338606,33.7400410076157,174.17882249560634,5.031103354211348,5.274891792210033,6.375051348138128,23.0,21.0,27.0,0.3163087230992906,0.2874680025704066,0.9040525090886463,6.775266597312628,0.6248351937305623,-0.7802003206374964,0.029469312052346125,5.553668328739734,0.7138135417369069,0.5555624241931134,-0.42640429225992144,4.126777762537282,29.75688611483406,25.030829062270683,18.704881179101804,9.27679204788921,2.7782896486686344,6828.0,13932.13490176861, 0.0, 0.0,-2.8421709430404007E-14,25.30402723381898, 137.49990063740273,137.49990063740273,0.0, 25.312000960756677, -4.108291923328897, 8.511127871588421, -4.108291923328897, 27.82448341952477, 7.186351776464745, 8.511127871588421, 7.186351776464745, 40.64127969139777, 10.0, 0.0
153963, 0 ,1.0,1.0,1.0,110.30812921547746,94.86936457223997,13.89776357827476,3.7367464924638396,4.733506055233496,44.81495324160289,16.0,20.0,298.0,-0.0014382256061277706,-0.0036147639179491165,0.9999924324658279,44.81528818099859,-0.4354998924988531,-0.9001804190160932,-0.003880316159586568,4.995337435554658,-0.900187633296855,0.43550217760859516,2.795667689118017E-4,3.37430542925811,298.0382071908146,21.961910574407412,15.706992564655266,16.180304482406793,42.22495867170897,2817.0,102809.9384802931, 0.0, 0.0,0.0,NaN, 146.1548067558391,146.1548067558391,0.0, 13.963274348940809, 5.329212478273237, -2.8492221462344816, 5.329212478273237, 22.406079574932175, -7.17132516975325, -2.8492221462344816, -7.17132516975325, 2008.3800340470539, 7.0, 0.0
153970, 0 ,1.0,1.0,1.0,282.0831715210356,263.3572815533981,8.375080906148867,3.7733362316203563,4.151404845270586,4.635737120503314,14.0,18.0,18.0,0.04563276466985794,0.32850255492181124,0.9434000859648188,4.690521889449298,-0.5278538746521653,-0.7938458632400274,0.3019586601364354,4.281504857519087,0.8481084469590441,-0.5117565992017469,0.13717596498724127,3.553872214394438,20.311859861254703,20.69357039706648,16.629679744651156,6.991501164798726,2.020197668354526,3090.0,6989.868507868035, 0.0, 0.0,0.0,NaN, 41.63944689937788,41.63944689937788,NaN, 14.23806631685891, 2.52950765073679, -0.5053060818382497, 2.52950765073679, 17.234162189336104, 1.5375115467999156, -0.5053060818382497, 1.5375115467999156, 21.490058650412358, 11.0, 0.0
153977, 0 ,1.0,1.0,1.0,182.45309573803985,188.02145167697634,238.3935077464389,7.516965219434061,7.151310771084474,7.770593579870124,32.0,32.0,32.0,0.6271224900857665,0.404651424548076,0.6655633756749547,8.72285183463235,-0.2833134378455155,-0.6774440222953015,0.6788247878447862,6.993310545684118,-0.7255693477296183,0.6142693393517019,0.3101971959377461,6.559999993978915,40.93199903723331,29.387627156193105,30.016170761905585,12.461675354471229,3.568582883735962,17621.0,36106.28151166686, -2.8421709430404007E-14, 0.0,0.0,51.16185729348165, 173.64282269616058,173.64282269616058,0.0, 56.50476611018136, 9.515278917826507, 12.667171792317808, 9.515278917826507, 51.14124574462882, 6.201592081711929, 12.667171792317808, 6.201592081711929, 60.38212458351879, 12.0, 0.0
154016, 0 ,1.0,1.0,1.0,251.27371655357828,249.29061579823326,88.88038236674775,7.581144367863768,7.234242751421237,9.955544319891755,35.0,28.0,43.0,0.25195114146119807,0.1539131807401671,0.9554220821766911,10.13219378832203,-0.730300383977787,-0.6175417919526275,0.29206760236944196,7.8960437769450325,-0.6349661183703397,0.7713318792753108,0.043187504388671666,6.626614710896378,43.03461420372901,37.55922089127387,31.620384752729166,13.871218306556983,4.063272512404119,23433.0,51109.500780191294, 2.8421709430404007E-14, 2.8421709430404007E-14,0.0,74.51453428456693, 113.3376138547248,113.3376138547248,1.3486991523486091E-6, 57.47374992639253, 10.592454669488772, 10.209884671176653, 10.592454669488772, 52.33426818649071, 5.3141124091003205, 10.209884671176653, 5.3141124091003205, 99.11286270532898, 17.0, 0.0
154040, 0 ,1.0,1.0,1.0,176.61517615176152,14.017615176151761,109.96341463414635,2.446918870915109,1.98120265503348,3.5449135657321804,9.0,8.0,13.0,0.21206263363135058,-0.11232786049546467,0.9707790125326394,3.6051676879611105,0.9625245369825118,-0.14782449482721335,-0.2273641010267005,2.3907460986143367,-0.1690442401383026,-0.982614049607266,-0.07677027022535053,1.9406409104483209,14.4289560924706,9.746473205100415,8.27577114736009,4.517437960011445,1.4393548510051088,738.0,1163.833563353233, 0.0, 0.0,0.0,NaN, 165.86820324971484,165.86820324971484,0.0, 5.987411960840472, -0.4972863007762871, 1.4737259567717522, -0.4972863007762871, 3.92516396031171, -0.9410899596800837, 1.4737259567717522, -0.9410899596800837, 12.566412188512043, 8.0, 0.0
154042, 0 ,1.0,1.0,1.0,139.43097288115737,250.05037193229074,263.14479001932875,6.9394250536335536,98.47005308609658,8.007413535741449,31.0,299.0,36.0,-0.0032575874649739926,0.9999561273386519,0.008782455339728573,98.47434167785075,-0.5209168421718524,-0.009193669823890407,0.8535579183493492,8.512895559586386,-0.8536012134864928,0.0017943893266425884,-0.5209239373472204,6.241817579162265,299.2796740216335,38.24391340296418,30.317884512639466,68.65333876624675,71.38168338329596,17073.0,347007.1653192151, 0.0, 0.0,0.0,NaN, 152.62459842832644,152.62459842832644,0.0, 48.15562007499705, -31.300687440859463, -15.17556170340427, -31.300687440859463, 9696.35135477868, 84.55634514047777, -15.17556170340427, 84.55634514047777, 64.11867153237537, 11.0, 0.0
