// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/gpfs/home/mader/Foam/NewValid/InSilicoTest/LatticeDataPhi_16.0/out_Step_05000.vtk/distmap.tif, Neighbors:(1.0):
//LACUNA_NUMBER, TRIANGLES, SCALE_X, SCALE_Y, SCALE_Z, POS_X, POS_Y, POS_Z , STD_X, STD_Y, STD_Z,PROJ_X, PROJ_Y, PROJ_Z, PCA1_X, PCA1_Y, PCA1_Z, PCA1_S, PCA2_X, PCA2_Y, PCA2_Z, PCA2_S, PCA3_X, PCA3_Y, PCA3_Z, PCA3_S,PROJ_PCA1, PROJ_PCA2, PROJ_PCA3,OBJ_RADIUS, OBJ_RADIUS_STD, VOLUME, VOLUME_BOX, Mask_Grad_X,Mask_Grad_Y,Mask_Grad_Z,Mask_Angle, Mask_Distance_Mean,Mask_Distance_COV, Mask_Distance_STD, SHAPET_XX, SHAPET_XY, SHAPET_XZ, SHAPET_YX, SHAPET_YY, SHAPET_YZ, SHAPET_ZX, SHAPET_ZY, SHAPET_ZZ, Thickness, Thickness_STD, Neighbors, Neighbors_STD
1, 0 ,1.0,1.0,1.0,129.50121688426924,15.141868424388388,183.03753327417922,22.16918044452018,9.421992413462844,9.801290955696468,90.0,39.0,43.0,-0.9899159061100192,-0.02650832452671224,0.13915389883566384,22.356724473441492,0.07868530203763714,0.713952779736069,0.695758615865004,10.008421905226449,0.11779270806643975,-0.6996918872174575,0.7046673973503014,8.736141528436352,90.92132828308998,56.896240569487844,46.61765027185936,24.155397321275615,9.63475932603189,78890.0,241156.91663670665, 0.0, 1.7763568394002505E-15,0.0,88.48100695003252, 74.07482620705169,74.07482620705169,0.0, 491.4725615816959, 12.452888587035774, -57.0322107135805, 12.452888587035774, 88.77394103935139, 10.28420493846298, -57.0322107135805, 10.28420493846298, 96.06530439821736, 11.805225763314576, 6.400499544919205, 12.0, 0.0
2, 0 ,1.0,1.0,1.0,170.10542490355485,62.88969290120093,167.7567475280254,15.532081301881954,15.094361409260355,14.408750092380801,61.0,79.0,69.0,-0.7671040161656703,-0.6334905241682975,0.10119873601717715,16.66079376776176,0.2543851969930079,-0.44518942498942715,-0.8585421057982026,14.647004787872543,0.5889308957198015,-0.6328476370079601,0.5026572076476314,13.586043460789927,77.93949464627909,77.20573569780028,74.32016462327795,24.927649649220317,7.437046329836379,137643.0,447212.37670984655, 0.0, 0.0,0.0,NaN, 76.73608292958312,76.73608292958312,0.0, 241.24554956827103, 41.80205797832594, -13.761703561962337, 41.80205797832594, 227.8397463533682, 5.486720702963517, -13.761703561962337, 5.486720702963517, 207.61207922468373, 8.132324024752238, 5.528076845340556, 18.0, 0.0
3, 0 ,1.0,1.0,1.0,180.16799937968267,162.07231543136285,91.84373818731645,11.385300491539201,13.849333990356428,15.748164305903511,51.0,72.0,79.0,0.025978780641068344,0.21544080385661235,0.976171277486702,15.841223563320355,-0.027686516419271306,-0.9759711992031453,0.21613346602166697,13.747433803669239,-0.9992790199763869,0.03264166600512734,0.019389736342741822,11.379696748835373,77.64605575399335,78.37156071633336,52.974041290321594,22.83147717237622,6.939556786428539,103173.0,322359.8913188456, 0.0, 0.0,0.0,NaN, 101.32664876310986,101.32664876310986,0.0, 129.62506728264276, 2.287338321345612, 2.723847188695072, 2.287338321345612, 191.80405197644188, 12.991382138586905, 2.723847188695072, 12.991382138586905, 248.00467900573344, 8.162243146205496, 5.670794612966712, 19.0, 0.0
4, 0 ,1.0,1.0,1.0,16.22966667322951,44.493630761355355,15.68012049378827,10.082856459066154,12.168979575138009,10.433072752623332,45.0,61.0,41.0,-0.15391356519461236,-0.9255455150590093,0.3459423564746534,12.404527253709034,0.6476836370388608,-0.35891016120374014,-0.6720784199011443,10.785828117323708,-0.7462013942369693,-0.12061921794995044,-0.6547018279338659,9.401631814282478,58.819434053294444,61.98187309816021,48.29774077836844,18.116440748648653,5.512861320267691,50791.0,176080.94254288252, 0.0, 0.0,0.0,NaN, 49.889392032291624,49.889392032291624,0.0, 101.66399437413206, 2.8323875719869545, -15.650186166053913, 2.8323875719869545, 148.084063900126, -14.22586641373977, -15.650186166053913, -14.22586641373977, 108.84900706153137, 9.472214494439847, 5.9095188995894175, 7.0, 0.0
5, 0 ,1.0,1.0,1.0,33.713023540465294,108.66208959340763,173.81816692956824,13.457019865542245,14.885885055805506,14.03349165937459,67.0,69.0,64.0,-0.20418428961453725,0.9646773929502418,-0.1664521054397684,15.029672326736023,-0.5659599642023138,0.022409280158427688,0.8241281108437548,14.496827100642099,0.7987478292895211,0.2624792405000936,0.5413931598309784,12.78948003145642,71.41205998675406,73.24635253193803,64.87068765645166,23.525363522729062,6.795374664684485,116013.0,339317.34927968384, 0.0, 0.0,0.0,NaN, 100.81998917184339,100.81998917184339,0.0, 181.0913836615986, -12.866196470798046, -19.61129156572015, -12.866196470798046, 221.58957389465368, -9.146545818374394, -19.61129156572015, -9.146545818374394, 196.93888815373617, 7.855148704834318, 5.32086345706029, 20.0, 0.0
6, 0 ,1.0,1.0,1.0,43.424648259238694,11.891139789023251,25.76374124879819,16.630451538110734,7.809886323354482,14.007993493808204,79.0,33.0,62.0,-0.9872107266404735,0.06836235310244299,-0.14401933857744592,16.71371034809311,0.14426417497001726,-0.0013677901680013115,-0.9895382645306224,13.945364383248833,-0.06784415248352939,-0.9976596202254321,-0.00851194134368867,7.743953969788435,81.52810389458764,68.0025701413674,35.4765663291122,21.87427754526055,7.436807536884679,73847.0,196686.36232965902, 0.0, 0.0,0.0,NaN, 51.87359294531004,51.87359294531004,0.0, 276.5719183614497, -14.832020970980299, 11.989625010886503, -14.832020970980299, 60.994324383719395, -1.9778499343360216, 11.989625010886503, -1.9778499343360216, 196.223881722573, 8.187538752275351, 5.202460318801041, 12.0, 0.0
7, 0 ,1.0,1.0,1.0,159.18071780436313,175.96038881069668,136.65051020408163,13.440510405608823,14.170119960963447,15.281263097364388,74.0,59.0,84.0,0.496445491147423,-0.30087511364881614,0.8142579691389007,15.786846478770464,-0.35750829545730306,0.783901735351539,0.5076277060918363,14.838060548957515,0.7910307787934727,0.5431134644801745,-0.2815991329918013,12.064993117422302,72.5154570074462,78.87460353592499,71.98877961955827,23.713471220931098,7.2545092305632055,113680.0,411749.03396032227, 0.0, 0.0,0.0,NaN, 79.10293649734554,79.10293649734554,0.0, 180.64731996327905, -36.391434093305286, 28.363941927932537, -36.391434093305286, 200.7922997080947, 4.291407876925292, 28.363941927932537, 4.291407876925292, 233.51700185087063, 7.630541915353191, 5.119048657831166, 22.0, 0.0
8, 0 ,1.0,1.0,1.0,89.58806900068734,123.14963082858473,78.96741757388972,13.505283557718839,12.061641599483462,12.425637990057714,70.0,58.0,65.0,0.8655651225927123,0.36384846532009424,0.3441094489189074,13.908728973459887,-0.45440005352008606,0.2817625921382621,0.8450623841069188,12.331059749604085,-0.21051748125038278,0.887819878103514,-0.4092166347208476,11.694639169434746,69.02440951837376,63.837084152213784,60.9803265085454,21.185661705130784,5.782741531880242,90202.0,268698.65173724614, 0.0, 0.0,0.0,NaN, 142.01357113791553,142.01357113791553,0.0, 182.3926839743908, 15.895377405133006, 11.013041116527559, 15.895377405133006, 145.48319807438997, 10.738329139101332, 11.013041116527559, 10.738329139101332, 154.39647945996552, 7.4818417419103564, 4.996440715836233, 21.0, 0.0
9, 0 ,1.0,1.0,1.0,10.156614953880377,29.383550348054538,136.47849348955836,6.336224016076545,14.98661173372998,13.37700511453079,24.0,61.0,67.0,0.029510628625175082,0.9353990305405158,0.35236029353775083,15.231717364183508,0.08972934354467292,-0.3535696750709887,0.93109458691222,13.14472079091444,-0.9955288884332735,-0.004139871261073251,0.09436680433686773,6.237117390284833,71.69586192645076,63.42025282952471,27.35114611277408,19.958398259740914,6.734454007497322,52147.0,124364.83236718494, 0.0, 0.0,0.0,NaN, 70.7215076743569,70.7215076743569,0.0, 40.147734781905186, 1.0829874068966152, 13.193340818661593, 1.0829874068966152, 224.5985312575731, 19.571569825980554, 13.193340818661593, 19.571569825980554, 178.94426583418291, 7.456417140473633, 5.163019901932582, 10.0, 0.0
10, 0 ,1.0,1.0,1.0,73.9314299203598,60.528818318486216,51.051946277038525,13.354979150470493,12.153088186679089,11.88784387903457,65.0,62.0,58.0,-0.8462260101061351,0.13378330799992025,-0.5157553357168981,13.866237543301832,-0.406199562258744,-0.7884104494795849,0.4619641531246814,13.14018099952608,0.34482380347165226,-0.6004256737115741,-0.721516150136188,10.121114186067697,65.21925768382184,65.09136429710189,50.89724860307373,20.813748064783283,5.844804887314569,80487.0,216069.5322101722, 0.0, 0.0,0.0,NaN, 108.33233771951481,108.33233771951481,0.0, 178.35546810950157, 12.32009577074215, 26.030199802489335, 12.32009577074215, 147.6975524731988, -31.77664702858291, 26.030199802489335, -31.77664702858291, 141.32083209229967, 7.552246299257798, 5.063087133387838, 16.0, 0.0
