// Sample: , Map: , Neighbors:(1.0):
//LACUNA_NUMBER, TRIANGLES, SCALE_X, SCALE_Y, SCALE_Z, POS_X, POS_Y, POS_Z , STD_X, STD_Y, STD_Z,PROJ_X, PROJ_Y, PROJ_Z, PCA1_X, PCA1_Y, PCA1_Z, PCA1_S, PCA2_X, PCA2_Y, PCA2_Z, PCA2_S, PCA3_X, PCA3_Y, PCA3_Z, PCA3_S,PROJ_PCA1, PROJ_PCA2, PROJ_PCA3,OBJ_RADIUS, OBJ_RADIUS_STD, VOLUME, VOLUME_BOX, Gilberto_Grad_X,Gilberto_Grad_Y,Gilberto_Grad_Z,Gilberto_Angle, Gilberto_Distance_Mean,Gilberto_Distance_COV, Gilberto_Distance_STD, SHAPET_XX, SHAPET_XY, SHAPET_XZ, SHAPET_YX, SHAPET_YY, SHAPET_YZ, SHAPET_ZX, SHAPET_ZY, SHAPET_ZZ, Neighbors, Neighbors_STD
7394, 0 ,1.0,1.0,1.0,66.78179322964318,63.31244281793229,12.931838975297346,3.9025711942434826,3.8682323101850047,26.934375570589097,17.0,16.0,98.0,-0.007389273251972243,-0.0186785034093931,0.9997982357211845,26.939703507393645,0.8244210271505357,-0.565959271387093,-0.004480303901180013,3.951671279924158,0.565928766394556,0.8242215822467744,0.019580978672172983,3.780282997129996,98.27867251466745,17.829923036929266,16.988658758218918,17.009739156107855,21.594504957289875,2186.0,29769.24656962819, 0.0, 0.0,0.0,NaN, 51.15328505881794,51.15328505881794,0.0, 15.230061926139001, -0.520111974312122, -5.2609848164607325, -0.520111974312122, 14.963221205559218, -13.282912177551756, -5.2609848164607325, -13.282912177551756, 725.4605873775467, 20.0, 0.0
7396, 0 ,1.0,1.0,1.0,16.055555555555557,9.037037037037036,23.87037037037037,1.1453071182271284,0.881139055805209,1.4278486315704613,4.0,3.0,5.0,-0.4370785678333923,-0.2667099867284254,0.8589692127893956,1.5323429712397256,-0.8058701247858979,-0.3079820670423506,-0.5056880346200437,1.0875010727023473,-0.3994191626828541,0.913243028640046,0.08032124950524298,0.7721091767153891,5.702423173070617,4.242656545260175,2.8662881311615283,1.931473424688436,0.629520893320459,54.0,69.34532119440856, 0.0, 0.0,0.0,NaN, 30.153664523983906,30.153664523983906,0.0, 1.3117283950617293, 0.34979423868312753, -0.4187242798353914, 0.34979423868312753, 0.7764060356652952, -0.31001371742112477, -0.4187242798353914, -0.31001371742112477, 2.038751714677639, 9.0, 0.0
7404, 0 ,1.0,1.0,1.0,85.95690550363447,27.379543094496366,7.938213914849429,3.2691184737527985,40.473569661205104,3.517324535464603,14.0,99.0,13.0,-0.0044998918303601415,-0.9999445483409062,0.009521093257396102,40.47579913639949,-0.49198057833798237,-0.006075398248754868,-0.8705849757917622,3.6000846465188197,-0.8705945448437749,0.008601731187383235,0.49192595856372584,3.149225843183763,99.1362840654173,16.34689431696148,15.2961454074158,35.31489853395323,20.34764089864516,1926.0,24788.479847996423, 0.0, 0.0,0.0,NaN, 31.77834362038312,31.77834362038312,0.0, 10.687135595431826, 7.3361900710504715, 1.233578273589046, 7.3361900710504715, 1638.1098411204223, -15.486933734036807, 1.233578273589046, -15.486933734036807, 12.371571887781288, 15.0, 0.0
7411, 0 ,1.0,1.0,1.0,49.13879003558719,90.83985765124555,38.505338078291814,2.4923992561386235,23.095792594473252,1.5604566273059521,9.0,99.0,6.0,-0.011034978444177489,-0.9999178090197608,0.0065272088872928334,23.097672827024393,-0.9997204022575384,0.01089581073227001,-0.020985676508321883,2.479813097188219,0.02091283244235274,-0.006756960382329176,-0.999758469294274,1.5526594872611443,99.08868956872745,9.093128082039627,6.0889591059173895,11.66839940953564,20.14723727274232,281.0,5486.311354711739, 0.0, 0.0,0.0,NaN, 63.096671501233075,63.096671501233075,6.743495761743046E-7, 6.212054052000364, 5.819379187193679, 0.04018439482782477, 5.819379187193679, 533.4156355669255, -3.4671166778536215, 0.04018439482782477, -3.4671166778536215, 2.435024885703067, 10.0, 0.0
7412, 0 ,1.0,1.0,1.0,85.13401015228426,88.41218274111675,80.5482233502538,2.9490273127367788,2.7891475340335963,2.7163650298690345,12.0,11.0,10.0,-0.9134663391112192,0.35825437788102393,0.19295866925284333,3.0079691850408032,-0.1563887501823531,-0.7468686119644248,0.6463202265740537,2.8423821846190545,0.3756618241545833,0.5602152061408322,0.73826629117239,2.593786793815902,13.662335383754638,12.249864841235357,13.017484747587872,4.7091072365130815,1.295783187261159,985.0,2178.6291824281816, 0.0, 0.0,0.0,NaN, 27.085914749353975,27.085914749353975,NaN, 8.696762091267507, -0.6014295653070185, -0.545548712927411, -0.6014295653070185, 7.779343966605692, -0.4919580509675629, -0.545548712927411, -0.4919580509675629, 7.378638975495401, 13.0, 0.0
7415, 0 ,1.0,1.0,1.0,10.682631833575229,11.748427672955975,88.37880986937591,3.3003061301780034,4.078403265127537,3.474726767877898,13.0,17.0,15.0,-0.30564417196982835,0.9513666556928427,0.038511382430313296,4.157102232455874,-0.30807324679470244,-0.13708357000042937,0.9414345274342275,3.511270036398286,0.9009286957080721,0.27587964997758196,0.3349894087549613,3.1604752202323336,18.46678788028838,15.918836498437656,14.811348109647085,6.060260001909565,1.6948063507539812,2067.0,4354.088699642474, 0.0, 0.0,0.0,NaN, 19.67730255219214,19.67730255219214,0.0, 10.892020552890509, -2.0217858957623975, -0.7646350874162613, -2.0217858957623975, 16.633373193002953, -0.0348422196054831, -0.7646350874162613, -0.0348422196054831, 12.073726111407185, 20.0, 0.0
7438, 0 ,1.0,1.0,1.0,24.37725870427501,46.73821066549141,24.16130453944469,3.8213214176932215,3.4332068493956465,3.7884193267641555,15.0,15.0,16.0,-0.8760871334453656,0.037914778315311363,0.4806597592859043,3.8384345189951747,-0.4728318414397763,0.12751244346643648,-0.871877644214995,3.7770878104294137,-0.09434714798102259,-0.9911120251245671,-0.093784696626515,3.4265953597047476,17.70413633364131,17.226848252766537,15.241819163374565,6.167156327743529,1.6455122219633405,2269.0,4648.548624020845, 0.0, 0.0,0.0,NaN, 57.98689261544196,57.98689261544196,0.0, 14.602497377320931, -0.2516123092378333, -0.2190730214916947, -0.2516123092378333, 11.78690927073718, -0.22617236825467685, -0.2190730214916947, -0.22617236825467685, 14.352120995400178, 19.0, 0.0
7441, 0 ,1.0,1.0,1.0,27.89311010946555,87.79201545396008,84.41210560206052,3.968668038537654,2.8576239788773745,3.268441897450997,17.0,13.0,14.0,-0.9943721671373237,-0.06969723525072503,-0.07978902569293397,3.9804179991033326,-0.035707344930075754,-0.48858053761942355,0.8717878433297637,3.4320089352864755,-0.0997445674744604,0.869730621317843,0.4833421847939746,2.641333084316771,17.163877499297723,15.001508338252286,12.351964723207317,5.639502026892003,1.671846323816647,1553.0,3180.4339199586702, 0.0, 0.0,1.4210854715202004E-14,85.42356096675624, 34.205890282470826,34.205890282470826,0.0, 15.750326000110311, 0.6983094432436404, 0.5540306052427867, 0.6983094432436404, 8.166014804654958, -1.9960656088438187, 0.5540306052427867, -1.9960656088438187, 10.682712437013071, 15.0, 0.0
7460, 0 ,1.0,1.0,1.0,52.94444444444444,15.098765432098766,80.01234567901234,1.648980231072869,1.6968011899781394,1.4401116825731939,6.0,7.0,5.0,-0.6835674044755675,0.6311657077806978,0.36655893504350245,1.9267378577038676,0.42154712807602956,0.7513804952339269,-0.5076665935364174,1.5415132431200573,-0.5958469789714368,-0.19250246934444512,-0.7796853063556498,1.258415626111006,8.092302998150206,6.544543641006978,5.475125428409996,2.6549178245067204,0.7896854336890565,162.0,289.9649976914035, 0.0, 0.0,0.0,NaN, 53.30763877223238,53.30763877223238,0.0, 2.719135802469132, -0.667352537722908, -0.7030178326474642, -0.667352537722908, 2.8791342783112297, 0.19013869836915162, -0.7030178326474642, 0.19013869836915162, 2.073921658283796, 10.0, 0.0
7463, 0 ,1.0,1.0,1.0,72.74843554443054,87.22903629536921,10.53566958698373,3.059778952732967,2.7569655458875095,2.3633447736444637,12.0,12.0,9.0,-0.8283278979168693,0.5528805868107358,0.09053148767382885,3.250793931823061,-0.5005712835352779,-0.6578055875423668,-0.5627789966744373,2.687993186492259,-0.25159746348575246,-0.5114830062923486,0.8216348645485275,2.180719198362006,13.810098882677579,13.020365269821127,10.958518666341497,4.545004409101203,1.3752962230594807,799.0,1970.4789868826533, 0.0, 1.4210854715202004E-14,0.0,56.435141412594675, 31.88644873401784,31.88644873401784,0.0, 9.362247239587651, -1.8485152748820899, 0.2599118735716303, -1.8485152748820899, 7.600859021210814, 1.2052221096144882, 0.2599118735716303, 1.2052221096144882, 5.5853985191126005, 17.0, 0.0
7466, 0 ,1.0,1.0,1.0,18.58724340175953,83.95527859237536,94.30351906158357,4.125471450459482,3.1023914711516993,2.409710181479831,17.0,12.0,8.0,-0.9968206783891199,-0.0521281770453921,-0.06025934196271022,4.132353524728892,0.06205691568346015,-0.9822854716988236,-0.17681682981344093,3.120536554583708,-0.04997473713498152,-0.17999418114856844,0.9823973841582366,2.3742275892858666,17.411763938482082,13.220668133367312,10.008944044696449,5.452250977422483,1.6504575022563124,1364.0,2304.010402206224, 0.0, 0.0,0.0,NaN, 25.206518946619408,25.206518946619408,0.0, 17.019514688556267, 0.3444441697267814, 0.6421416654483509, 0.3444441697267814, 9.624832840274804, 0.7481779052467755, 0.6421416654483509, 0.7481779052467755, 5.8067031587275615, 16.0, 0.0
7471, 0 ,1.0,1.0,1.0,66.16172506738545,44.107816711590296,55.95687331536388,45.19136598165953,1.830916971989472,2.391195650493188,99.0,7.0,10.0,0.9999552381022473,0.004955262375565157,0.008060221254221405,45.193383993391905,-0.0081039252696735,0.00886382868478247,0.999927876867262,2.3634019742240775,-0.0048834605661605655,0.9999484376285788,-0.008903588998972386,1.817142597489383,99.08793161291274,10.024350447896751,7.492005248448919,42.39136128439154,15.94685302314343,371.0,7441.750013367942, 0.0, 0.0,0.0,NaN, 70.92478659564202,70.92478659564202,0.0, 2042.2595592882942, 10.103857135591864, 16.416678170022017, 10.103857135591864, 3.352256958319097, 0.10168481775052522, 16.416678170022017, 0.10168481775052522, 5.71781663893754, 9.0, 0.0
7489, 0 ,1.0,1.0,1.0,94.72558139534884,24.134883720930233,27.558139534883722,1.945548649019184,2.3753466058887285,2.12408476138625,7.0,9.0,8.0,0.060751615044622925,-0.9029322528226472,-0.42546749356688607,2.4311237940896415,-0.6033886836268171,-0.37277633466983157,0.7049538288293937,2.212552964873933,-0.7951297615738994,0.2138951872360484,-0.5674658678164611,1.7701450767661702,10.253727743238258,9.77490305277874,7.909991496174825,3.595565582631395,1.0055223808336062,430.0,792.8120771106085, 0.0, -3.552713678800501E-15,0.0,25.453783641504067, 37.01031151536062,37.01031151536062,0.0, 3.785159545700372, 0.24399134667387895, -0.8212547322877274, 0.24399134667387895, 5.642271498107102, 0.6037858301784761, -0.8212547322877274, 0.6037858301784761, 4.511736073553282, 9.0, 0.0
7511, 0 ,1.0,1.0,1.0,19.122605363984675,55.91954022988506,43.10727969348659,36.091628635736164,2.59258472842298,2.0491996088019526,99.0,10.0,8.0,0.9999721058472839,0.006643163867498568,0.0034140739854652625,36.09263067569296,-0.006606259526054638,0.9999208299289787,-0.010709398172534534,2.5815855023762735,-0.003484947979967598,0.010686545184157273,0.9999368244492269,2.04543379081449,99.06081099588091,10.051155272385564,8.365877535978925,27.409310932148493,23.711938900382368,522.0,8329.700074325996, 0.0, 0.0,0.0,NaN, 64.55229300360986,64.55229300360986,0.0, 1302.605657579891, 8.609481657638616, 4.433207087388603, 8.609481657638616, 6.721495574052058, 0.002884573039154412, 4.433207087388603, 0.002884573039154412, 4.1992190367140765, 12.0, 0.0
7522, 0 ,1.0,1.0,1.0,77.48559670781893,59.452674897119344,41.57201646090535,2.194924549897389,1.4882333566809156,1.715926020178293,8.0,5.0,6.0,-0.9118266054633354,0.1607844745885783,0.37778379306223,2.2954171967437036,0.40683776172185676,0.22995279758608703,0.8840841286435825,1.6127685552233622,-0.055274562018716514,-0.9598281427493192,0.2750902746009612,1.4515412121538067,9.505100758194985,7.214876449785322,5.790235223605627,3.026339414451558,0.9045463829687889,243.0,397.0834900745111, 0.0, 0.0,0.0,NaN, 62.28335637413461,62.28335637413461,0.0, 4.817693779742254, -0.41734830395095623, -0.9115141662009509, -0.41734830395095623, 2.214838523937745, 0.29250283662720844, -0.9115141662009509, 0.29250283662720844, 2.944402106724916, 9.0, 0.0
7526, 0 ,1.0,1.0,1.0,6.762870514820593,48.751170046801874,6.249609984399376,11.397166651092778,2.875419422018174,3.2984803390039845,99.0,11.0,14.0,-0.9999979038643654,-8.689003045304169E-4,-0.0018539900584611526,11.397188500096354,-0.0020281394963187604,0.2961216779068467,0.9551480715176144,3.340251281186431,2.8092180327908317E-4,-0.9551498295481686,0.2961228194466712,2.8266999741572088,99.01080023347353,15.14880306868768,12.28422780711972,6.468446002101753,10.353869971657453,1282.0,18425.053272199155, 0.0, 0.0,0.0,NaN, 49.613210171178466,49.613210171178466,0.0, 129.89540767278137, 0.10402160236175377, 0.21987631455335974, 0.10402160236175377, 8.26803685251933, 0.8959637948700478, 0.21987631455335974, 0.8959637948700478, 10.879972546795841, 16.0, 0.0
7532, 0 ,1.0,1.0,1.0,49.794378698224854,43.00295857988166,87.70118343195266,1.9778427369461424,2.812691566872447,2.7151882292391645,7.0,11.0,12.0,0.1854363784954491,-0.7585411670886276,-0.6246828374161686,2.912525224308795,-0.21675865698728594,-0.6516248355570002,0.7269117954101312,2.67146379875959,-0.9584513728674816,6.09522054856493E-4,-0.28525531429108203,1.8909840962649267,12.699937046781258,11.243702840129203,8.13848379180206,4.213225038478916,1.2016978146685668,676.0,1162.1292445768436, 0.0, 0.0,0.0,NaN, 66.93276839889205,66.93276839889205,0.0, 3.9118618920906076, -0.18726147543853744, -1.1294903889919816, -0.18726147543853744, 7.91123385035538, 0.638458037183574, -1.1294903889919816, 0.638458037183574, 7.372247120198908, 12.0, 0.0
7561, 0 ,1.0,1.0,1.0,94.66829268292683,81.83414634146341,71.10731707317073,1.6131228650513079,35.04257765435515,1.7413745963549774,6.0,99.0,7.0,-0.010748255698186186,-0.9999401164457518,0.002058767083030034,35.04467239649747,-0.5363829322494426,0.0040278945015354084,-0.843965121351217,1.8469447944398147,-0.8439062892234754,0.010175440449447912,0.5363941045730494,1.441017374132539,99.04987157370338,7.52496043520992,5.640533601711695,25.593725090744847,24.05364910992655,205.0,4204.151215030755, 0.0, 0.0,0.0,NaN, 34.542907647860076,34.542907647860076,0.0, 2.60216537775134, 13.174253420582984, 0.5770612730517548, 13.174253420582984, 1227.9822486615108, -2.5285425342058243, 0.5770612730517548, -2.5285425342058243, 3.0323854848304603, 11.0, 0.0
7610, 0 ,1.0,1.0,1.0,5.186440677966102,45.76271186440678,44.259887005649716,2.0347926470619537,1.7531793529275737,1.1596931157963728,7.0,7.0,4.0,0.9054650793616158,-0.4053524748316138,0.12578696754652033,2.1188991547750518,-0.3874871636421353,-0.9104522946333422,-0.14467313921200337,1.67562785186302,-0.17316664825894335,-0.08225564020034425,0.9814516399629661,1.123140577509749,8.4908048972359,7.535627553359802,4.354395496570092,2.7948992113676767,0.8645492936731715,177.0,278.6096529473535, 0.0, 0.0,0.0,NaN, 63.87536741063538,63.87536741063538,NaN, 4.140381116537393, -0.6393756583357276, 0.454371349229148, -0.6393756583357276, 3.073637843531546, 0.03906923297902889, 0.454371349229148, 0.03906923297902889, 1.3448881228254992, 9.0, 0.0
7617, 0 ,1.0,1.0,1.0,86.37320574162679,74.2282980177717,50.51742993848257,3.099426629341481,3.4123883172032174,3.1254588766652716,12.0,13.0,11.0,0.23976523551017107,-0.8567571474857192,0.45659590676317513,3.562318166155096,-0.8747666038925985,0.013327830131310016,0.48436118512758736,3.0937687851404356,-0.421065340006705,-0.5155478243345857,-0.7462669899365194,2.9593608490608085,15.61220967250523,13.847744052210373,14.62899235841671,5.3704601833166015,1.4756320907302,1463.0,3162.698671622541, 0.0, 0.0,7.105427357601002E-15,62.83233522100545, 57.4316540308026,57.4316540308026,NaN, 9.606445430671094, -0.8172595473023587, 0.08577119178982834, -0.8172595473023587, 11.644394027385006, -1.5330291178764048, 0.08577119178982834, -1.5330291178764048, 9.76849318972574, 17.0, 0.0
7658, 0 ,1.0,1.0,1.0,18.32662721893491,91.67218934911243,59.009467455621305,2.7768806490630484,12.676129383747087,2.2813689081546538,10.0,99.0,8.0,0.013078134485476133,-0.9998620618771065,0.010238145205116199,12.677798111949647,0.9722218198965494,0.015108288775117594,0.23357327014735463,2.7996381640851395,-0.23369573234319296,0.006899045524483685,0.9722853016761234,2.2439758400160694,99.07221108867117,11.621020937694567,8.988155348271853,6.273660644200945,11.586248249935599,845.0,10348.24516738297, 0.0, 0.0,7.105427357601002E-15,89.4133872413129, 45.666633921612956,45.666633921612956,0.0, 7.711066139140817, -1.9947032666923434, 0.657262700885821, -1.9947032666923434, 160.6842561534963, -1.5838787157312493, 0.657262700885821, -1.5838787157312493, 5.204644095094758, 8.0, 0.0
7666, 0 ,1.0,1.0,1.0,93.2,50.2,51.6,0.6,0.7483314773547881,0.4898979485566356,2.0,2.0,1.0,-0.48489662029552527,-0.872068783080752,0.06611584682988723,0.8065241089496431,0.8460110336565836,-0.4868810667636209,-0.21728358833201902,0.5225479271411979,0.22167678849463843,-0.04942534171024717,0.9738667963533457,0.48627412590371377,2.295150033286916,1.6920220673131752,1.2449689265582435,1.0404397626413373,0.2783614562306315,10.0,4.834767735637844, 0.0, 0.0,-7.105427357601002E-15,86.20907570813671, 69.77707359871148,69.77707359871148,0.0, 0.36, 0.16, -0.019999999999999997, 0.16, 0.5599999999999998, -0.019999999999999997, -0.019999999999999997, -0.019999999999999997, 0.24, 6.0, 0.0
7669, 0 ,1.0,1.0,1.0,80.2999294283698,45.722653493295695,84.45589273112209,3.403838796911271,2.874706922297893,3.317315544928767,14.0,11.0,15.0,0.7326065850685034,0.20724993549374254,0.6483325194312753,3.596857092927968,-0.6798060815479205,0.2702750072932471,0.6817735048556064,3.1663866256676334,0.03393056151506967,0.9402121487571165,-0.3388950166715311,2.809137885355352,16.368545245290704,15.23744590779475,12.189754522200886,5.348260531400489,1.5002500316132739,1417.0,3040.3054636963757, 0.0, 0.0,0.0,NaN, 52.15623734302138,52.15623734302138,0.0, 11.58611855535837, 0.373939495659369, 1.4073716226345134, 0.373939495659369, 8.263939889107423, 1.0713943848489687, 1.4073716226345134, 1.0713943848489687, 11.00458242462604, 17.0, 0.0
7683, 0 ,1.0,1.0,1.0,78.18957345971565,73.19905213270142,12.812796208530806,2.1752780087197547,41.45405952659221,2.2968198189548827,9.0,99.0,10.0,9.808390327100713E-4,0.9999972509425502,0.002129803309137503,41.45417301700941,0.6683838619020592,-0.002239758838211649,0.7438131463138015,2.7425309041713883,-0.7438158717745149,-6.939651939058638E-4,0.6683842213193159,1.5736361224022348,99.02478110729098,11.45291415222679,6.8340115489096505,35.8879700717355,20.988088790083516,422.0,7750.605012013975, 0.0, 0.0,0.0,NaN, 36.85313092718362,36.85313092718362,NaN, 4.731834415219781, 1.6755351407201073, 2.511792187956245, 1.6755351407201073, 1718.4390512342504, 3.6462680532782397, 2.511792187956245, 3.6462680532782397, 5.275381280743941, 8.0, 0.0
7692, 0 ,1.0,1.0,1.0,20.013986013986013,63.06293706293706,21.097902097902097,1.1706552703687583,1.2130801299309668,2.2911037597559005,4.0,5.0,8.0,-0.0867184954851467,-0.04194579428779239,0.9953494124589408,2.299427246672362,0.6140651265915748,-0.7889955389610047,0.0202499334247658,1.287050243207444,0.7844768465957846,0.6129654067247192,0.09417795556250812,1.0711160583071868,8.26489658041476,4.619792621670889,4.098148804399003,2.6947281324908716,0.910820450805409,143.0,156.47596123758692, 0.0, 7.105427357601002E-15,0.0,87.59597770787074, 47.010932000091614,47.010932000091614,0.0, 1.3704337620421503, -0.23164946941170694, -0.35101960976086866, -0.23164946941170694, 1.4715634016333312, -0.1809868453225096, -0.35101960976086866, -0.1809868453225096, 5.249156437967623, 7.0, 0.0
7706, 0 ,1.0,1.0,1.0,24.734028683181226,92.73924380704042,91.9973924380704,3.04073642939923,2.0622163623571432,2.936972601799983,13.0,9.0,11.0,-0.8942407821603329,0.049304709661321944,-0.44486230355750367,3.0700482578337107,0.4473239595672955,0.13246854244787554,-0.8845074111949385,2.92168079614869,0.01531987984001303,-0.989960166303144,-0.14051395096124594,2.0403939428357982,13.009021788418167,13.268395375398654,9.752725202495782,4.498283018652384,1.3747990057010053,767.0,1683.4066282790257, 0.0, 0.0,0.0,NaN, 26.99134089266936,26.99134089266936,0.0, 9.246078033075579, 0.027126123384935027, 0.3630613524985168, 0.027126123384935027, 4.252736325173528, -0.6277985819894624, 0.3630613524985168, -0.6277985819894624, 8.625808063723762, 10.0, 0.0
7719, 0 ,1.0,1.0,1.0,65.67131782945737,82.26046511627906,48.607751937984496,3.012202413451755,2.6113176039363886,2.0253284699854137,12.0,10.0,9.0,-0.8438817383085611,-0.5101841112963474,0.1660595806633186,3.1826603437606233,0.5268303547391755,-0.7293550486408029,0.43645273552535624,2.5649624958773467,-0.10155485746489762,0.45579972093335913,0.8842698826276715,1.8127159045372447,13.19811243110162,11.380610889089883,8.520862349451633,4.276986447370888,1.3044866226113148,645.0,1279.8555261702752, 0.0, 0.0,0.0,NaN, 62.09559618782575,62.09559618782575,0.0, 9.073363379604578, 1.6809590769785454, -0.20179316146866225, 1.6809590769785454, 6.818979628628082, -1.6280656210564293, -0.20179316146866225, -1.6280656210564293, 4.101955411333457, 12.0, 0.0
7724, 0 ,1.0,1.0,1.0,62.24031007751938,19.651162790697676,76.5813953488372,1.6461144939243288,1.794268060442472,2.0786760635155797,7.0,6.0,8.0,-0.16992417810664656,0.4200491892714125,0.8914507570736642,2.185876769112991,-0.6166372854205238,-0.7509456269963154,0.2363030332524715,1.7721753583703068,0.7686899452470989,-0.5095481762184408,0.38662181028554504,1.5268668004451436,9.231852002946361,7.927157914009669,6.786919768261214,3.0741524987301245,0.8941875594167571,258.0,496.6827288498899, 0.0, 0.0,0.0,NaN, 48.58388030896512,48.58388030896512,0.0, 2.7096929271077492, 0.20010816657652827, -0.4885523706508005, 0.20010816657652827, 3.2193978727239903, 0.7725797728501916, -0.4885523706508005, 0.7725797728501916, 4.320894177032627, 9.0, 0.0
