// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/afs/psi.ch/project/tipl/test/LabelValidation/Step3500//distmap.tif, Neighbors:(1.0):
//LACUNA_NUMBER, TRIANGLES, SCALE_X, SCALE_Y, SCALE_Z, POS_X, POS_Y, POS_Z , STD_X, STD_Y, STD_Z,PROJ_X, PROJ_Y, PROJ_Z, PCA1_X, PCA1_Y, PCA1_Z, PCA1_S, PCA2_X, PCA2_Y, PCA2_Z, PCA2_S, PCA3_X, PCA3_Y, PCA3_Z, PCA3_S,PROJ_PCA1, PROJ_PCA2, PROJ_PCA3,OBJ_RADIUS, OBJ_RADIUS_STD, VOLUME, VOLUME_BOX, Mask_Grad_X,Mask_Grad_Y,Mask_Grad_Z,Mask_Angle, Mask_Distance_Mean,Mask_Distance_COV, Mask_Distance_STD, SHAPET_XX, SHAPET_XY, SHAPET_XZ, SHAPET_YX, SHAPET_YY, SHAPET_YZ, SHAPET_ZX, SHAPET_ZY, SHAPET_ZZ, Thickness, Thickness_STD, Neighbors, Neighbors_STD
1, 0 ,1.0,1.0,1.0,78.76602799393139,138.11215925219008,38.093623060735084,15.13270219062238,15.362897109503562,16.204482005642724,84.0,80.0,78.0,-0.07380832411360894,-0.45854081003883196,0.8856029905214147,16.515065085641673,0.8884803059684135,-0.43355716003918043,-0.15043581649672016,15.155663141839002,0.4529404786479289,0.7757374004827233,0.43940460659225333,15.005366380284805,87.38620936606219,81.32218521985509,76.42267012849587,25.974914556782426,7.273674039079459,163464.0,543092.9291361724, 0.0, 0.0,0.0,NaN, 163.49366904298302,163.49366904298302,0.0, 228.9986755900674, -0.13566508369265198, -3.7163674718532236, -0.13566508369265198, 236.0186075971929, -19.028449598668416, -3.7163674718532236, -19.028449598668416, 262.58523707119883, 7.119629978981371, 5.518722633535686, 47.0, 0.0
2, 0 ,1.0,1.0,1.0,58.18896485465961,261.59547109949284,13.210056527470563,14.314671116937896,18.493305015768115,8.246137625839761,78.0,79.0,34.0,-0.23279975446707463,-0.9725151688656916,0.004303562036860633,18.717049324267037,-0.9714665403781702,0.23275055155413552,0.04560637759036294,14.030610372272884,-0.04535455044137106,0.006436386981917353,-0.9989502178171243,8.229517756894621,83.12720239711123,73.6030018009627,36.17350776187762,23.463403300099223,8.02369185060722,89514.0,221324.4105065443, 0.0, 0.0,0.0,NaN, 70.96033444386849,70.96033444386849,0.0, 204.90980918609603, 34.7834819844057, -6.0043803892370535, 34.7834819844057, 342.0023304062341, 0.1879634126085009, -6.0043803892370535, 0.1879634126085009, 67.99878574429022, 7.664365961523127, 5.562755462018413, 23.0, 0.0
3, 0 ,1.0,1.0,1.0,75.73796959088772,15.41023041956215,257.66440252886775,16.268448060390963,9.20188861071963,15.762509112719654,74.0,37.0,80.0,-0.7992568892611365,0.12680643937301578,0.587459404471619,17.084551378363166,0.5819252176983118,-0.08095768112226023,0.8092026290578145,15.01969374059448,-0.15017145526159115,-0.9886182179187493,0.009085880462117252,8.962184664752023,86.13040078392206,93.35561334831311,39.87356019828661,23.241572765847888,7.590991054933055,95695.0,320613.5840807913, 0.0, 0.0,0.0,NaN, 88.12501377345693,88.12501377345693,NaN, 264.6624022936384, -28.285798340869384, -30.92732229049178, -28.285798340869384, 84.67475400409165, 6.24312189690395, -30.92732229049178, 6.24312189690395, 248.4566935285701, 6.8924647933484815, 5.238856523986991, 33.0, 0.0
4, 0 ,1.0,1.0,1.0,152.9728549656053,173.06217819335174,14.550428389010174,15.002384250409865,18.346203176286792,9.034744149516087,74.0,99.0,38.0,-0.4298497399582263,-0.9028899559625287,-0.004350687282344124,19.21776819036892,-0.899676184079291,0.42790292075511704,0.08649771216492266,13.898866837954872,-0.07623624373203929,0.041095228813375184,-0.9962425494378392,8.987780172645502,96.93988266028688,71.12917360727187,40.355734548560655,23.885217432514928,8.530984364727239,97108.0,278263.02970603714, 0.0, 0.0,1.7763568394002505E-15,89.75072319433106, 194.7868243703486,194.7868243703486,0.0, 225.07153319694598, 68.7149040420752, -8.207213316787172, 68.7149040420752, 336.5831709855956, 5.29360622592527, -8.207213316787172, 5.29360622592527, 81.62660184721514, 7.630515433076054, 5.60705828586056, 27.0, 0.0
5, 0 ,1.0,1.0,1.0,17.07978062470543,162.01591756287758,12.594284245254723,10.074992911896242,14.374065597419445,7.942149323204093,40.0,73.0,34.0,0.03963507806827714,0.9963027722118076,0.076222350197227,14.408627748872746,0.9966451071124249,-0.04488463844368602,0.06843902176859668,10.076773676060688,0.07160719974544769,0.07325404640596123,-0.9947392892762252,7.876995526316658,71.8733696836565,41.60358489297973,36.936476050977205,18.264936669590167,6.130992440185782,46678.0,110447.0753088198, 0.0, 0.0,0.0,NaN, 139.60638204556741,139.60638204556741,0.0, 101.50548217475954, 3.9812700414723072, 3.133636519788123, 3.9812700414723072, 206.61376179891724, 10.932697347910707, 3.133636519788123, 10.932697347910707, 63.07773587207124, 7.7684135098228815, 5.220681714318088, 14.0, 0.0
6, 0 ,1.0,1.0,1.0,275.238759170751,204.59940180827422,209.20576729885232,15.71247678599014,16.167495215926113,14.078795037444484,69.0,88.0,72.0,0.5888037203073336,0.6654519704943959,-0.4587851936553414,16.829501723179206,0.6790915438030759,-0.7151082090019931,-0.1656952761943342,15.824051488862617,0.43834330619663664,0.2139951503728238,0.872961179852526,13.14722648473727,107.24518164293482,90.27300464178262,71.97680465639007,25.278492119795736,8.214629277283358,131396.0,696832.2620600419, 0.0, 0.0,0.0,NaN, 134.00740977473347,134.00740977473347,0.0, 246.88192675027904, 5.589519973749764, -38.54434938430378, 5.589519973749764, 261.38790155699377, -24.51071590223643, -38.54434938430378, -24.51071590223643, 198.21246970637142, 6.076988041254161, 4.854726265317153, 38.0, 0.0
7, 0 ,1.0,1.0,1.0,189.23649353307536,113.91300110137526,234.25433971091337,13.377382892534747,12.984480932014048,13.553747498049356,66.0,64.0,67.0,0.5712037749155578,-0.31894496375369996,0.7563070524716591,14.064962210486327,-0.762848746766096,-0.5463830710358973,0.34572724689092477,13.075847813665911,0.30296540574728004,-0.7744285956636244,-0.5554028386125278,12.745753463002371,67.86492671932885,71.07016374736013,62.83680146375539,22.206290257916322,6.175424062311133,102599.0,303072.6671211988, 0.0, 0.0,0.0,NaN, 171.95120828775342,171.95120828775342,0.0, 178.9543730534813, -2.890915688493746, 13.031586090063225, -2.890915688493746, 168.5967450738364, -10.141802198270756, 13.031586090063225, -10.141802198270756, 183.7040712408792, 6.424069062786995, 4.827890385060327, 34.0, 0.0
8, 0 ,1.0,1.0,1.0,118.17862296952612,182.88901194791248,112.94931366626393,14.636715473572997,14.8485761676675,15.05925524870412,83.0,80.0,76.0,0.5278545570369422,0.6150029940637456,0.5857822837095389,15.937509096786853,-0.40195004168779247,-0.42668473206136887,0.8101705397093257,14.579881079703078,-0.748201664394377,0.6631074247196661,-0.021972998865359555,13.96129271230031,93.25597978995674,77.59963687677447,75.43924714351246,24.483970782714827,7.875912481619291,119184.0,545925.9317517114, 1.4210854715202004E-14, 0.0,0.0,58.13938982379193, 201.09380375135797,201.09380375135797,0.0, 214.23343985433118, 22.20935548933477, 12.520615698070273, 22.20935548933477, 220.4802142070233, 15.183183323075127, 12.520615698070273, 15.183183323075127, 226.78116864562259, 5.639329129779492, 4.544652149132213, 50.0, 0.0
9, 0 ,1.0,1.0,1.0,260.06266923579693,140.29653931363478,124.81189892113505,15.939891760462665,13.634167725908583,13.347855551256526,79.0,69.0,65.0,-0.9783236531089213,-0.14659965299334643,0.1462578938377195,16.040071947873933,0.17806521542150075,-0.956095252479734,0.2327544784587582,13.598272449541268,0.10571475216122718,0.25375265501654265,0.9614748989170473,13.264200127627642,83.72906758926572,66.65574520330367,64.2025871050538,23.794600741567706,7.207836171831706,117809.0,358316.1406746779, 0.0, 0.0,0.0,NaN, 191.97947662250584,191.97947662250584,2.6973983046972182E-6, 254.08014933526553, 10.138840413274313, -11.267511393312443, 10.138840413274313, 185.89052957820724, -3.7411801204478485, -11.267511393312443, -3.7411801204478485, 178.16524781720966, 5.7630392020259835, 4.564619423944419, 38.0, 0.0
10, 0 ,1.0,1.0,1.0,22.276804442935052,130.97404958347485,191.1279041892243,12.932518969609745,14.008595623817666,13.177883113034193,53.0,67.0,60.0,0.22538190329077384,0.878222809944294,0.4218147623810444,14.242470007001616,0.6012620630475645,-0.466051466316923,0.6490608309578034,13.218314019637281,-0.7666074153103504,-0.10733464882038395,0.6330816250324992,12.632324575060247,72.69308453306175,79.31480410289244,66.07685909543974,22.263647790898283,6.440294141927142,100114.0,380975.2338215551, 0.0, 0.0,0.0,NaN, 171.76609364689534,171.76609364689534,0.0, 167.2500468993159, 4.320316218937874, 10.025546068564104, 4.320316218937874, 196.24075135164347, 11.447852399101029, 10.025546068564104, 11.447852399101029, 173.65660334079175, 6.363333873561643, 4.648600855850209, 30.0, 0.0
