// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/afs/psi.ch/project/tipl/test/LabelValidation/SmallStep0500//distmap.tif, Neighbors:(1.0):
//LACUNA_NUMBER, TRIANGLES, SCALE_X, SCALE_Y, SCALE_Z, POS_X, POS_Y, POS_Z , STD_X, STD_Y, STD_Z,PROJ_X, PROJ_Y, PROJ_Z, PCA1_X, PCA1_Y, PCA1_Z, PCA1_S, PCA2_X, PCA2_Y, PCA2_Z, PCA2_S, PCA3_X, PCA3_Y, PCA3_Z, PCA3_S,PROJ_PCA1, PROJ_PCA2, PROJ_PCA3,OBJ_RADIUS, OBJ_RADIUS_STD, VOLUME, VOLUME_BOX, Mask_Grad_X,Mask_Grad_Y,Mask_Grad_Z,Mask_Angle, Mask_Distance_Mean,Mask_Distance_COV, Mask_Distance_STD, SHAPET_XX, SHAPET_XY, SHAPET_XZ, SHAPET_YX, SHAPET_YY, SHAPET_YZ, SHAPET_ZX, SHAPET_ZY, SHAPET_ZZ, Thickness, Thickness_STD, Neighbors, Neighbors_STD
1, 0 ,0.3333333432674408,0.3333333432674408,0.3333333432674408,160.54152111473374,15.070330693991616,149.34261954665425,16.08870161880731,9.59215077533537,16.117780571515425,79.0,38.0,74.0,0.6934968432638844,-0.0016517666142068406,0.7204577711775197,16.49402747923958,0.7188959690832913,0.06743552368047577,-0.6918388799292327,15.725332356065131,0.047441690724747125,-0.9977222668723957,-0.047953771157076545,9.555077531484521,82.33785407240765,78.6573069244321,40.82121544703351,23.56709421806854,7.431729068252646,103056.0,264377.5347464421, 0.0, 1.7763568394002505E-15,0.0,89.90536070123073, 204.88777467988479,204.88777467988479,0.0, 258.8463197790129, 7.355040511570458, 12.729267883091712, 7.355040511570458, 92.00935649676694, -7.492579825280232, 12.729267883091712, -7.492579825280232, 259.7828505515201, 4.03996544840655, 4.7387680389043405, 27.0, 0.0
2, 0 ,0.3333333432674408,0.3333333432674408,0.3333333432674408,223.9691451500572,265.40694665414327,216.01391631045257,15.086659733757402,16.08059364002801,15.032731871954224,78.0,73.0,77.0,-0.34770187040668116,0.9128858466853348,0.21387575888186752,16.290052304175187,-0.4746469814575456,-0.3680977145406951,0.7995087964138715,15.014549259007635,-0.8085874425867221,-0.17647522055947737,-0.5612867753827341,14.878619819997573,81.40178446424582,85.29317193570273,79.7869057555614,25.686516327526853,7.23731305303343,156507.0,553961.7950210593, 0.0, 0.0,0.0,NaN, 118.45265924625764,118.45265924625764,1.3486991523486091E-6, 227.60730192217696, -13.253808804763652, -4.813483091087321, -13.253808804763652, 258.5854918157093, 7.393437163751802, -4.813483091087321, 7.393437163751802, 225.98302753406838, 3.278572095540945, 3.9267204073696123, 30.0, 0.0
3, 0 ,0.3333333432674408,0.3333333432674408,0.3333333432674408,123.40069978579541,152.64640235396354,204.7909485222933,14.754000797049432,14.985593609267918,14.167929417503133,72.0,69.0,71.0,0.6367306166740117,0.6237786330355567,-0.4532927737767559,15.339614741052781,-0.5788437949915556,0.7750477105063645,0.25345790072242047,14.771936566109002,-0.5094251493494473,-0.10100130398729873,-0.8545669978434454,13.764624550046593,79.41936592656668,75.7807419761019,70.26037173677398,24.376312089989273,6.983851960926066,131183.0,422859.129889481, 0.0, 0.0,-2.8421709430404007E-14,63.04485801595757, 214.4891114488999,214.4891114488999,0.0, 217.6805395193353, 5.3102296811620775, -17.44755196232976, 5.3102296811620775, 224.56801582213143, -7.314378096589536, -17.44755196232976, -7.314378096589536, 200.73022397935065, 3.484461766043349, 4.034384519603806, 35.0, 0.0
4, 0 ,0.3333333432674408,0.3333333432674408,0.3333333432674408,105.18938842314854,111.3953050796126,165.09258388158955,18.412021179695238,13.634043621612728,15.13470516076914,84.0,73.0,74.0,-0.981662244620641,0.11113313376903985,-0.1548827429542683,18.517973740743784,-0.18697102644827387,-0.4029189494210706,0.8959342361280207,15.41705188689356,0.0371627872372903,0.9084633986991956,0.4163089963820892,13.166173679355449,86.8334172694548,78.3880041147995,72.94000860792667,26.28717729090098,7.933049840869599,155189.0,496480.6304214155, 0.0, 0.0,0.0,NaN, 204.14145182779984,204.14145182779984,0.0, 339.00252392154596, -13.652168720688305, 15.004039378668686, -13.652168720688305, 185.8871454760387, -26.143764979372456, 15.004039378668686, -26.143764979372456, 229.05930030341207, 3.663155008072257, 4.26113768599836, 39.0, 0.0
5, 0 ,0.3333333432674408,0.3333333432674408,0.3333333432674408,105.9234878957629,11.174925351035215,116.65630629519039,15.783439972842146,7.011294067037377,18.332448393896982,72.0,31.0,91.0,0.02717187693437986,-0.03926095344678676,0.9988594829295618,18.346248058856435,0.9996146509283399,-0.004608462048582511,-0.027373558901984982,15.781597351426315,0.005677918040671321,0.9992183643288366,0.039120603711182755,6.97927311301407,91.5847194034266,71.33372330138717,32.485688729955086,23.66919508795816,8.609476747969135,81046.0,212231.57189991485, 0.0, 0.0,0.0,NaN, 157.96631933118627,157.96631933118627,0.0, 249.11697737631127, -1.2300457505396438, 2.3310312086521865, -1.2300457505396438, 49.15824449447352, -11.264065522627815, 2.3310312086521865, -11.264065522627815, 336.078664114896, 4.5916624334142195, 4.720941966772336, 22.0, 0.0
6, 0 ,0.3333333432674408,0.3333333432674408,0.3333333432674408,118.52503346720214,28.524079222874402,267.06388631448874,13.369459596608948,15.595569948740478,16.66172174073539,66.0,66.0,69.0,-0.36147909507305154,0.4528162624385107,0.815040058093089,17.42394092662633,0.1637623209131574,-0.8297266855943086,0.5336061557570533,15.443666177944928,-0.9178860310922621,-0.3263603218589881,-0.22577460938244112,12.54897130711305,89.90175474288236,78.87802454419096,65.17617030277921,25.374543407622106,7.463897785448045,145665.0,462182.00479566096, -1.4210854715202004E-14, 0.0,0.0,68.80893986815802, 126.27982514487074,126.27982514487074,NaN, 178.7424499053591, -34.92717574493674, -35.9682076095545, -34.92717574493674, 243.22180202605708, 18.050574391596566, -35.9682076095545, 18.050574391596566, 277.6129713656944, 3.5521895581316687, 4.03677057036523, 28.0, 0.0
7, 0 ,0.3333333432674408,0.3333333432674408,0.3333333432674408,197.92092614945682,124.51951424704635,67.44151578331322,14.769751265330955,14.936891689820916,15.129009865865525,73.0,81.0,80.0,-0.4523324156803756,0.4080833604393973,0.7930090520651358,15.62652292297545,0.5824235326986936,0.8085477486479671,-0.08386516985661124,14.946222909387586,-0.6754096640436308,0.42393219869313303,-0.6034097087615319,14.232548169434152,86.27767211420951,74.42350782924117,71.61497602471528,24.844347850996577,7.27334896547798,136695.0,459845.99199307116, 0.0, 0.0,0.0,NaN, 174.56690636445362,174.56690636445362,0.0, 218.14555243974533, 2.1233287940035805, -15.947405946800636, 2.1233287940035805, 223.11073335344113, 12.057644805209282, -15.947405946800636, 12.057644805209282, 228.88693952145638, 3.1290228077146067, 4.009018450367722, 36.0, 0.0
8, 0 ,0.3333333432674408,0.3333333432674408,0.3333333432674408,12.704214489027638,272.10842897805526,69.32156826737673,8.860921317549442,17.101001243322862,20.09638149124804,41.0,69.0,99.0,-0.10786354015120107,-0.33992771764000473,0.934245472820772,20.55046608968106,-0.1359462155176558,-0.9258574523145358,-0.35257141755971133,16.792515708651408,-0.9848269305784024,0.16503673764860477,-0.05365437571930475,8.397289969583857,106.9155080729951,86.0113951142873,42.47042480676738,26.23872587482934,9.292684414481048,108910.0,390555.98831260856, 0.0, 0.0,0.0,NaN, 75.79456858445717,75.79456858445717,0.0, 78.51592659580216, 39.516866505362586, -25.315857128222703, 39.516866505362586, 292.4442435241301, -42.69381507363349, -25.315857128222703, -42.69381507363349, 403.86454904177674, 4.842896756089519, 5.2278004903710515, 18.0, 0.0
9, 0 ,0.3333333432674408,0.3333333432674408,0.3333333432674408,21.01680568472448,82.84408422459893,218.7690580678912,12.611363416202956,18.81254800283209,14.298379297559368,53.0,101.0,69.0,-0.053566748843830767,-0.9981751443474451,-0.027874443945288027,18.831698350609944,0.26799004464835097,0.012520067822040223,-0.9633403260899579,14.427046190413666,-0.9619313589792551,0.05907308277624046,-0.2668303421720151,12.435014095793516,102.19315007570435,69.66810427942644,60.34697301557848,25.538417248937822,8.074115711979168,137632.0,429646.4923021981, -3.552713678800501E-15, 0.0,0.0,86.92938170311305, 117.9123163175906,117.9123163175906,0.0, 159.0464872155423, 10.873515121400082, -13.515830848284102, 10.873515121400082, 353.9119623588617, 4.919417120138354, -13.515830848284102, 4.919417120138354, 204.44365053687434, 3.5092777628492726, 4.021605479877599, 34.0, 0.0
10, 0 ,0.3333333432674408,0.3333333432674408,0.3333333432674408,94.58331909631546,255.24798444504106,46.38526997453608,13.25974896260896,13.234827469291025,17.25986271637742,72.0,76.0,87.0,-0.07344734555312325,0.333243027296522,0.9399758359603984,17.789801159848768,0.985660688806256,0.1678276377364274,0.017518291976885685,13.247224593321166,-0.15191607542711544,0.9277839019782891,-0.3407910463271637,12.526710539828688,91.88100093968468,70.74999480829536,65.76178035403979,24.347698491416683,7.488260135214214,122919.0,427489.7364575994, 0.0, 0.0,0.0,NaN, 114.45671853638527,114.45671853638527,0.0, 175.8209425514094, -0.8333759035941543, -10.69506132041593, -0.8333759035941543, 175.16065814190026, 50.03478063306806, -10.69506132041593, 50.03478063306806, 297.9028609881953, 3.747317401383005, 4.06630760573511, 25.0, 0.0
