// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/gpfs/home/mader/Foam/NewValid/InSilicoTest/LatticeData_OldFoam/out_Step_07000.vtk/distmap.tif, Neighbors:(1.0):
//LACUNA_NUMBER, TRIANGLES, SCALE_X, SCALE_Y, SCALE_Z, POS_X, POS_Y, POS_Z , STD_X, STD_Y, STD_Z,PROJ_X, PROJ_Y, PROJ_Z, PCA1_X, PCA1_Y, PCA1_Z, PCA1_S, PCA2_X, PCA2_Y, PCA2_Z, PCA2_S, PCA3_X, PCA3_Y, PCA3_Z, PCA3_S,PROJ_PCA1, PROJ_PCA2, PROJ_PCA3,OBJ_RADIUS, OBJ_RADIUS_STD, VOLUME, VOLUME_BOX, Mask_Grad_X,Mask_Grad_Y,Mask_Grad_Z,Mask_Angle, Mask_Distance_Mean,Mask_Distance_COV, Mask_Distance_STD, SHAPET_XX, SHAPET_XY, SHAPET_XZ, SHAPET_YX, SHAPET_YY, SHAPET_YZ, SHAPET_ZX, SHAPET_ZY, SHAPET_ZZ, Thickness, Thickness_STD, Neighbors, Neighbors_STD
1, 0 ,1.0,1.0,1.0,79.06300917693322,135.94585947750505,39.64591173451933,18.398630172673286,17.645934053733882,19.291320098266073,99.0,93.0,88.0,0.4199034873135245,-0.3819094535794032,0.823302028789327,19.79103709207279,0.8044823713983802,-0.2632855711931311,-0.5324366836636495,18.33265113497586,-0.42010614783787603,-0.8859039887415499,-0.19668489337168898,17.15436869070851,98.01431053949611,93.31464800662883,90.92947426949065,30.742833181413612,8.770508535669169,265993.0,831656.5103888878, 0.0, 0.0,0.0,NaN, 162.18518565655333,162.18518565655333,0.0, 338.5095922308039, -24.47812011911212, 15.765995794361453, -24.47812011911212, 311.3789886287251, -24.76762255063597, 15.765995794361453, -24.76762255063597, 372.1550311337645, 7.659630865860392, 6.203224469402788, 45.0, 0.0
2, 0 ,1.0,1.0,1.0,57.571098350608864,262.14585387300485,13.541028271470063,21.26961528711814,21.311185201225218,9.03714578335028,113.0,95.0,38.0,0.7035556176598126,0.7091810667714894,-0.04551601248100357,22.828713509497575,0.7088799491894779,-0.7048771970371566,-0.02524588548982368,19.66013128222116,0.04998710330118205,0.01450350405567962,0.9986445503149073,8.975646523764603,114.40799569607438,109.90205999321013,40.89773200673622,29.467417686408453,10.950088947002014,150116.0,514234.76622488396, -7.105427357601002E-15, 0.0,0.0,45.28702760045182, 70.21913692824863,70.21913692824863,0.0, 452.3965344620097, 66.95129634158505, -19.5844939562829, 66.95129634158505, 454.1666146809207, -8.777171081056549, -19.5844939562829, -8.777171081056549, 81.67000390952573, 7.498133015270235, 5.883068287762499, 24.0, 0.0
3, 0 ,1.0,1.0,1.0,260.81123858444715,140.88203564614093,127.04660895571664,18.66401304049247,17.476702287868328,15.858564938100484,92.0,103.0,81.0,0.8653500369275446,0.4073796697003401,-0.29190943510674483,19.09102551029638,-0.482810822217056,0.8338424527622462,-0.26758264876768684,17.472808537784246,-0.13439874828132736,-0.37248968936909177,-0.9182529105720986,15.346279493660727,113.2261139995027,92.31876840908217,83.13687485128517,28.739635894692505,8.905499209526626,205969.0,869021.0563858269, 0.0, 0.0,0.0,NaN, 193.71202295219683,193.71202295219683,0.0, 348.34538277567304, 17.364460981440406, -23.559137008048506, 17.364460981440406, 305.435122858782, -30.90737218806295, -23.559137008048506, -30.90737218806295, 251.49408189595, 6.35913391894891, 5.494837430859881, 47.0, 0.0
4, 0 ,1.0,1.0,1.0,78.3300651618463,16.85102731959542,262.5080280604146,17.559192177241503,10.887807856153193,18.495011255695612,83.0,46.0,81.0,-0.5911686430695019,0.14380537944689853,0.7936243748105881,19.51709608398919,0.787620698986529,-0.10898669149529518,0.6064449980046667,16.64415610618423,-0.17370454795236284,-0.9835862513877683,0.04883457895408118,10.53518196992448,110.98617841405803,92.4381111377356,49.1202348359289,26.250769943223304,8.934881564187453,132286.0,503941.81364259013, 0.0, 0.0,0.0,NaN, 88.46018420681419,88.46018420681419,0.0, 308.3252299172992, -37.20008470930881, -47.33275652149009, -37.20008470930881, 118.54435991251118, 19.83189989104353, -47.33275652149009, 19.83189989104353, 342.06544134830733, 7.180590876708517, 5.80014920774797, 19.0, 0.0
5, 0 ,1.0,1.0,1.0,188.62922448039612,113.3279636133341,236.65534573089988,15.685171576493792,15.434322395036968,16.75875380597673,77.0,92.0,85.0,-0.19108327121172852,-0.13146229504176837,0.9727306145307525,16.798906669516708,-0.7610217015966033,-0.6060521594760474,-0.2314017063321488,16.04064036230564,-0.619946088915831,0.784486102475226,-0.015760769689134077,15.01976483781841,86.4833919962675,85.66214759677064,79.22877984185651,26.610790098318848,7.547489294502896,173690.0,586954.7759467514, 0.0, 0.0,0.0,NaN, 171.05327299135496,171.05327299135496,NaN, 246.02460738404872, 16.04675488916304, -4.938256289538989, 16.04675488916304, 238.2183077939397, -2.7922397041567537, -4.938256289538989, -2.7922397041567537, 280.8558291293396, 6.84780083415257, 5.6676683171872595, 39.0, 0.0
6, 0 ,1.0,1.0,1.0,277.4510533769473,206.43290596683838,208.08831823137947,13.800882053861201,17.007450026968172,17.153842416547526,56.0,90.0,84.0,-0.19808916270635155,0.5902142405970047,0.7825649070938443,17.81096420395745,0.17496079277876053,0.8068548655832443,-0.5642463530009494,16.564627238682867,0.9644425356694528,-0.02514708891990565,0.2630935561930966,13.503876854629006,91.1659912590465,98.40869095578972,64.50807866740905,26.59967196512322,8.150427159602442,159582.0,578735.8959106584, 0.0, 0.0,2.8421709430404007E-14,38.503980501464795, 133.0827311305113,133.0827311305113,0.0, 190.46434546458815, -2.7770085065547825, -29.993628017537418, -2.7770085065547825, 289.2533564198197, 20.397517409879494, -29.993628017537418, 20.397517409879494, 294.2543096517451, 8.138321421811597, 6.00608351331682, 32.0, 0.0
7, 0 ,1.0,1.0,1.0,264.09336475205924,279.75394576814637,28.152364696777045,18.14349074703024,11.958835633232951,16.731071857010996,77.0,52.0,72.0,-0.9247641795168718,0.10287349615481106,0.36637174573289993,18.483288073671222,-0.35805790856572633,0.09079742088529777,-0.9292741051348175,16.452909665438092,0.1288632856791434,0.9905417064159713,0.0471315335472045,11.823645681486589,88.87359293499819,84.01320851354737,58.27171616375824,26.135285942872674,8.311173223984323,144712.0,435089.0141563986, 0.0, 0.0,0.0,NaN, 49.917379787085764,49.917379787085764,0.0, 329.1862564875719, -23.45680082697649, -24.82788987380578, -23.45680082697649, 143.01374970268216, -3.437660665610767, -24.82788987380578, -3.437660665610767, 279.9287654844653, 6.911301900509063, 5.69946163125314, 17.0, 0.0
8, 0 ,1.0,1.0,1.0,277.7315183350593,209.46885098631265,285.8200182165271,13.766437509248426,19.659501543258532,8.603580350879913,54.0,106.0,38.0,0.2536759396026216,0.9670645134200871,-0.020850528777419164,20.03082953687614,0.966903152426225,-0.2529067729513801,0.03371139308227446,13.230046317836884,-0.027327852000396065,0.028712211320099573,0.9992140898857235,8.588605240199067,110.37279255021045,63.644070778617305,39.13246746165851,23.633208648564292,9.565764290060077,80147.0,274888.9064861841, 0.0, 0.0,0.0,NaN, 94.30188810824463,94.30188810824463,0.0, 189.514801696042, 55.571072348602875, 1.5688815798873224, 55.571072348602875, 386.49600092938454, -7.466453198777933, 1.5688815798873224, -7.466453198777933, 74.02159485404692, 6.745238712348603, 5.495348216655762, 16.0, 0.0
9, 0 ,1.0,1.0,1.0,156.46381180057514,177.80798080587604,14.38312891937775,17.300241002741416,17.096767244636432,9.484882609508949,82.0,81.0,40.0,-0.7515677926651876,-0.659594936178275,-0.008965109946624484,17.922936187298628,-0.6554933747046816,0.7452320119217661,0.12230161129479965,16.52776957680008,-0.07398843657387076,0.09779452221373967,-0.9924524888770954,9.33605796514765,88.72127500539034,88.31165108200963,44.683963819516165,24.853931251488394,7.990174493255597,115452.0,350104.320562645, 0.0, 0.0,-1.7763568394002505E-15,89.48633015614976, 189.05131915717837,189.05131915717837,0.0, 299.29833875293525, 25.172887813176523, -13.334509470384491, 25.172887813176523, 292.29945021727326, 18.33721880100492, -13.334509470384491, 18.33721880100492, 89.9629981161653, 8.657256923166775, 5.879505540268105, 17.0, 0.0
10, 0 ,1.0,1.0,1.0,44.61268313994839,256.38209445042776,213.89386519274146,16.914062108770516,20.42649894594132,14.428300951975762,84.0,88.0,80.0,0.24547711554782267,-0.961269216275758,-0.12530953508376813,20.688841983621113,0.9107671884261893,0.2729687535421994,-0.3098244471888437,16.964329847240972,0.3320302911310586,-0.03807300132912034,0.9425000436823429,13.988801048675985,95.06817505731678,89.68455167355704,80.61308387931405,28.822372209209103,8.987440392147027,196844.0,687318.9757440515, 0.0, 0.0,0.0,NaN, 106.33475270541905,106.33475270541905,NaN, 286.0854970193465, -31.928007645673425, -33.136106885860556, -31.928007645673425, 417.24185918854187, 20.197708425236975, -33.136106885860556, 20.197708425236975, 208.17586836078468, 7.5373498169389865, 5.489881280935226, 34.0, 0.0
