// Sample: , Map: , Neighbors:(1.0):
//LACUNA_NUMBER, TRIANGLES, SCALE_X, SCALE_Y, SCALE_Z, POS_X, POS_Y, POS_Z , STD_X, STD_Y, STD_Z,PROJ_X, PROJ_Y, PROJ_Z, PCA1_X, PCA1_Y, PCA1_Z, PCA1_S, PCA2_X, PCA2_Y, PCA2_Z, PCA2_S, PCA3_X, PCA3_Y, PCA3_Z, PCA3_S,PROJ_PCA1, PROJ_PCA2, PROJ_PCA3,OBJ_RADIUS, OBJ_RADIUS_STD, VOLUME, VOLUME_BOX, Mask_Grad_X,Mask_Grad_Y,Mask_Grad_Z,Mask_Angle, Mask_Distance_Mean,Mask_Distance_COV, Mask_Distance_STD, SHAPET_XX, SHAPET_XY, SHAPET_XZ, SHAPET_YX, SHAPET_YY, SHAPET_YZ, SHAPET_ZX, SHAPET_ZY, SHAPET_ZZ, Neighbors, Neighbors_STD
97422, 0 ,1.0,1.0,1.0,25.562114764957506,131.77783516150402,85.79280108679788,13.867110521032403,79.22543511121991,10.414545367559567,56.0,199.0,47.0,-0.004425401325217851,0.9995064966638347,0.031099500798232697,79.26384176216699,0.9453569059464574,0.01432046271437099,-0.32572265000608663,14.292733785662142,-0.3260072640332605,0.027958674404106085,-0.9449537429541792,9.507377557031433,200.34073390938542,61.99543673066769,47.28909395768485,73.63064088003146,33.99937942922535,89069.0,587340.538839942, 0.0, 0.0,0.0,NaN, 112.55261083078724,112.55261083078724,NaN, 192.29675420252758, -25.8483184164078, -35.92234303755752, -25.8483184164078, 6276.669568562117, 191.9532154611296, -35.92234303755752, 191.9532154611296, 108.46275521295644, 14.0, 0.0
97526, 0 ,1.0,1.0,1.0,95.03401787113968,101.06086377175106,44.741691487694,8.03820940825648,9.122660670451399,72.20218833047672,35.0,38.0,198.0,-0.018694403076117527,-0.009813920941057042,0.9997770782776478,72.21808076105593,0.012809449631512404,-0.9998721072982854,-0.009575335347846605,9.095700452042701,0.9997431856700822,0.012627588948356291,0.018817723124383304,7.925199832504236,198.6998782398388,38.9296127178047,36.71124417156459,57.619036666225156,45.17785255592817,25516.0,283972.8287100863, 0.0, 0.0,0.0,NaN, 144.29912053614217,144.29912053614217,0.0, 64.61281049098298, 0.6901618688712975, -96.30654445098382, 0.6901618688712975, 83.22293770820076, -50.36560773163481, -96.30654445098382, -50.36560773163481, 5213.155999709627, 9.0, 0.0
98056, 0 ,1.0,1.0,1.0,181.93738259236068,66.01471509079524,152.79073262366938,28.03402684956392,7.4519691074784955,7.195605997753747,199.0,33.0,31.0,0.999767248133852,-0.0010731196192490865,0.02154757464652205,28.040126523936852,0.0012085219217443765,-0.9944082707519633,-0.10559701953585003,7.455046103079371,0.021540404676544972,0.10559848234881411,-0.9941755234826483,7.168601173057956,199.3070285299349,33.769471676402674,32.07139323457302,16.158313020065414,25.142079687278436,15970.0,215856.28942464472, 0.0, 0.0,0.0,NaN, 83.14394555434266,83.14394555434266,0.0, 785.9066614020707, -0.7934430124736848, 15.830227465477066, -0.7934430124736848, 55.53184357881384, 0.42286648925721193, 15.830227465477066, 0.42286648925721193, 51.77674567490969, 9.0, 0.0
98919, 0 ,1.0,1.0,1.0,107.20044082466468,180.83358868908422,163.67577883504018,11.451032885642434,8.141054720937808,57.84132410198111,44.0,38.0,198.0,-0.03235035198332502,-0.01882726201230086,0.9992992489398137,57.88037904125126,-0.976891724428489,-0.21074988390483956,-0.03559557805725894,11.437945978391634,-0.2112723679748222,0.9773586959961104,0.011574363528697122,7.877614729362264,199.30827289166734,46.325285608151134,35.189864281141126,40.49499476050621,43.625418041946126,37203.0,324908.4626146376, -1.4210854715202004E-14, 0.0,0.0,88.14613791122414, 101.48181388266902,101.48181388266902,0.0, 131.12615414806447, 16.160979736728223, -103.90471958640138, 16.160979736728223, 66.27677196930377, -61.346296084516524, -103.90471958640138, -61.346296084516524, 3345.6187738704207, 8.0, 0.0
99270, 0 ,1.0,1.0,1.0,154.8171206225681,162.49760550733313,127.06779407363065,4.904696656953854,5.465360726166498,5.525380058934088,20.0,21.0,23.0,0.3863860369205695,-0.698501818018326,0.6023296777495772,5.744248780888134,0.17899808307436682,-0.5838430452307672,-0.7918882400890712,5.4071011989341455,-0.9048013686597287,-0.4137904164679961,0.1005583139811124,4.714117576734174,26.63099637054092,25.103357617682093,21.364248565186017,8.87265318689605,2.394173632923804,6682.0,14282.586093266613, 0.0, 0.0,0.0,NaN, 93.63241341974219,93.63241341974219,NaN, 24.05604929673432, -3.640665380131537, 1.5131464169375373, -3.640665380131537, 29.870167867123186, -1.2899454197578393, 1.5131464169375373, -1.2899454197578393, 30.529824795666467, 8.0, 0.0
100151, 0 ,1.0,1.0,1.0,45.456063799991156,140.43212406209,26.592139982605364,68.38427396543868,10.894566537546194,26.73132972949574,199.0,47.0,198.0,-0.9995859960184595,0.003738576527817702,0.028528224784062653,68.40838656383049,-0.02835942641857757,0.039318664825061155,-0.9988242015137523,26.68798341266433,0.004855872423534099,0.9992197284090821,0.03919636285532383,10.849363300540299,204.63349609241857,204.1622906774969,46.80168591138204,57.56125339843919,46.86540944159954,67837.0,1955301.5817347092, 0.0, 0.0,0.0,NaN, 79.5092918393667,79.5092918393667,0.0, 4676.408925780174, -17.711264564071698, -113.25086054486533, -17.711264564071698, 118.69158004102124, -22.862464310775994, -113.25086054486533, -22.862464310775994, 714.5639891070228, 12.0, 0.0
100412, 0 ,1.0,1.0,1.0,153.53481529911735,45.150095736234995,128.7615000233503,6.954392710779298,9.000826542741441,87.51535587364197,31.0,36.0,198.0,0.002703091592283461,-0.005570285958693661,0.9999808324213931,87.51701743273352,-0.07218232093859596,-0.9973770479810639,-0.005360662691975156,8.997256931071503,-0.997387791102218,0.07216644701603367,0.003098077681524289,6.938083129608603,198.22343782432338,37.506918868994326,30.85614931019731,83.27912882465174,29.204497467413326,21413.0,229407.76843910138, 0.0, 0.0,0.0,NaN, 96.29365718053003,96.29365718053003,0.0, 48.36357797574023, 2.2477515354521462, 20.585779747471026, 2.2477515354521462, 81.01487845251886, -42.219701166349296, 20.585779747471026, -42.219701166349296, 7658.9375136902, 7.0, 0.0
100449, 0 ,1.0,1.0,1.0,81.20712992088457,64.94042512629873,178.1255361738633,6.66117570086894,6.476354458133467,44.38980122992384,29.0,28.0,198.0,0.004537713505687811,-0.007433622053633928,0.99996207449048,44.39145255271894,-0.7831094456514127,-0.6218829894814525,-0.001069357353347496,6.970749117333806,0.6218673534506194,-0.7830748933893718,-0.008643266485930882,6.129965662242621,198.19561575225595,32.318034080115936,30.047912668857585,24.138176872453542,38.39423523514414,10491.0,192465.67459869495, 0.0, 0.0,0.0,NaN, 106.25605363108872,106.25605363108872,0.0, 44.37126171784681, 5.299061691025908, 8.780403192659625, 5.299061691025908, 41.94316706738523, -14.361504136053169, 8.780403192659625, -14.361504136053169, 1970.4544532321481, 8.0, 0.0
100533, 0 ,1.0,1.0,1.0,102.59847764034254,113.04947668886774,127.53853472882969,2.7085791677058864,3.8651665029229436,2.5539263523090057,11.0,16.0,12.0,0.1415179178306895,0.9338631599890649,0.3284391531899091,4.0106346487500115,-0.8224278881146164,0.2955755341693907,-0.48605295231261747,2.9089728652872715,-0.5509855241149249,-0.20133231736538884,0.8098643406151943,2.061829187720095,17.19548131462585,13.209625334207601,9.607814160266216,5.115947111478922,1.6203512485312832,1051.0,2182.3752640303865, 0.0, 0.0,0.0,NaN, 149.32553033993761,149.32553033993761,0.0, 7.336401107730313, 0.5403227047594512, 2.233360281223734, 0.5403227047594512, 14.939512095317577, 3.0247347232167767, 2.233360281223734, 3.0247347232167767, 6.5225398130183825, 3.0, 0.0
100767, 0 ,1.0,1.0,1.0,52.34884026258206,87.26901531728666,99.00595185995624,74.89053408829139,10.672058781534512,9.220900031890102,199.0,50.0,42.0,-0.9998502390587878,-0.014837517102682357,0.008907723632513034,74.9015053400535,-0.017275686295842727,0.8862056633918165,-0.4629698400925029,11.100995756447205,-0.0010247522106635737,-0.4630543923325831,-0.8863292726884346,8.604784894083762,199.66763907708838,53.688882021820454,38.358891404572375,63.55730351316756,42.04734358076544,45700.0,411204.7196499611, 0.0, 0.0,0.0,NaN, 141.9804937834142,141.9804937834142,0.0, 5608.592096029535, 81.37797281863936, -48.914067495654805, 81.37797281863936, 113.89283863652788, -20.913614270597517, -48.914067495654805, -20.913614270597517, 85.02499739811087, 10.0, 0.0
101975, 0 ,1.0,1.0,1.0,101.34999793482301,37.889256949320554,108.13393911858246,15.938279808962765,55.52926671631273,87.82404421709401,63.0,199.0,198.0,-0.023321094500701328,-0.034602990599193764,0.9991290004763557,87.87900376669663,0.007147994063513636,-0.9993810368242274,-0.034444875046953496,55.480192126360585,0.9997024721046543,0.006338475978054492,0.02355400157336953,15.805693485618049,205.99619742109658,206.09719925487482,67.73728652249085,100.60398431955488,30.486543047682225,121055.0,2875802.7119366974, 0.0, 0.0,0.0,NaN, 140.02425447578494,140.02425447578494,0.0, 254.02876326879016, -14.173193405359283, -174.8207415349634, -14.173193405359283, 3083.499462051397, -161.00164728574973, -174.8207415349634, -161.00164728574973, 7713.062742646085, 14.0, 0.0
103564, 0 ,1.0,1.0,1.0,49.36023126449135,98.56021932312346,34.59653103262979,70.36152557938385,12.928503219929537,43.47019442895551,199.0,51.0,198.0,-0.9983311020293755,0.0078039811363202136,0.05721982697663908,70.43506001482804,0.05735213429091429,0.01793941566955109,0.9981928220828438,43.360673122918016,-0.006763387693270902,-0.9998086193086454,0.018357051589279985,12.895837626623429,210.25494642271883,209.6113753820511,52.35740795200333,68.03486241337207,48.7730025470099,100491.0,2307486.7039937912, 0.0, -1.4210854715202004E-14,0.0,89.55286027878455, 115.53124782065667,115.53124782065667,NaN, 4950.744281858288, -35.592729095113285, -175.78441276713647, -35.592729095113285, 167.1461955077284, 32.83090119967023, -175.78441276713647, 32.83090119967023, 1889.6578036911947, 12.0, 0.0
103592, 0 ,1.0,1.0,1.0,129.41224256541207,38.56125984707644,39.84513053479843,81.16195507299541,16.181557882152163,58.6522056855102,199.0,69.0,198.0,0.9948514319004622,-0.01852462912411855,0.09963667277370558,81.37310055672371,0.09924507487556938,-0.02097891922162952,-0.9948418467581845,58.389495316255555,0.02051934595798028,0.9996082848116589,-0.019032429622896946,16.07085377439727,218.75940001746042,218.02914855009988,71.9996159239622,92.35090575150153,41.958279342915105,138239.0,3434088.333203736, 0.0, 0.0,0.0,NaN, 89.76211165059064,89.76211165059064,NaN, 6587.262951270925, -123.831719530415, 319.64049002872525, -123.831719530415, 261.8428154934408, 54.0199004048497, 319.64049002872525, 54.0199004048497, 3440.0812317753944, 12.0, 0.0
104929, 0 ,1.0,1.0,1.0,167.33587090097666,93.28826725308842,78.81655132268288,13.833466159192108,16.356055252142532,83.64313610811682,58.0,64.0,198.0,0.013417076660130029,-0.016918365222786724,0.9997668483061861,83.66200275034547,-0.09523445291813008,-0.9953331710082075,-0.015565271219332641,16.318299933919608,-0.9953644463367579,0.09500340840693744,0.014965672714048639,13.763790555564132,199.4076120416232,69.11741215524839,61.394072317187636,82.99741160328897,23.80103389653649,154610.0,846166.1413399534, 0.0, 0.0,0.0,NaN, 126.41872843563335,126.41872843563335,2.3360154559928683E-6, 191.36478597751324, 5.738325915622393, 91.46140810015272, 5.738325915622393, 267.5205434111393, -113.99479254835174, 91.46140810015272, -113.99479254835174, 6996.174218000956, 13.0, 0.0
105395, 0 ,1.0,1.0,1.0,117.47468147664162,113.64760971360121,156.05412174670587,8.28593640939131,7.730477443342912,6.969489843936582,34.0,33.0,32.0,0.9310757484238632,-0.20930809977424744,0.298811094281717,8.479013169544066,-0.14139835295774314,-0.9620668625737134,-0.2333106463889059,7.723973698679019,-0.3363100600305926,-0.17497848812487013,0.9253529446734117,6.740725357115381,39.03441279189785,34.21454878726976,31.024769050767276,12.768209662282924,3.7367946675233497,18366.0,41434.969623844925, 0.0, 0.0,0.0,NaN, 127.27294968299293,127.27294968299293,0.0, 68.65674218047654, -3.2211075619718725, 7.829748808244094, -3.2211075619718725, 59.760281502033564, 1.5376933433888675, 7.829748808244094, 1.5376933433888675, 48.57378868473517, 5.0, 0.0
105416, 0 ,1.0,1.0,1.0,32.03033629743477,47.3362425440041,90.9628938412559,49.41310061173347,12.053970336688518,9.502862795026974,199.0,51.0,41.0,-0.9995589250134572,-4.3422720789020475E-5,0.0296977026116401,49.43411751092697,0.0022931648272310427,0.9969004046448889,0.07864047694369568,12.06879743064561,-0.029609066534040766,0.07867389232346458,-0.996460597236869,9.373860930165105,199.83363646761302,51.14501672052797,41.62901189440369,33.470080996844366,39.458976067667834,54654.0,425469.09453629993, 0.0, 0.0,0.0,NaN, 107.42862913342579,107.42862913342579,1.3486991523486091E-6, 2441.6545120652945, 0.2343563117437162, -69.92242979450282, 0.2343563117437162, 145.29820087776673, 4.527242285637699, -69.92242979450282, 4.527242285637699, 90.30440130110789, 9.0, 0.0
105665, 0 ,1.0,1.0,1.0,96.2967032967033,111.67032967032966,29.824175824175825,1.1625521894890711,1.4529616971948274,1.2717851656421382,4.0,5.0,5.0,-0.04957790423734823,-0.9781290283424491,0.2020040477943193,1.4605496268342062,0.2951025610470943,-0.20756868785540938,-0.9326466202616237,1.274146676212847,-0.9541784476055194,-0.01337324701936634,-0.29893920182753,1.1503946407206203,5.595813093569902,5.461006911257716,4.713531395904667,2.1653371824645626,0.6256018546846984,91.0,144.03974056608956, -1.4210854715202004E-14, 0.0,0.0,87.15823035489784, 134.032336359376,134.032336359376,0.0, 1.351527593285833, 0.020891196715372613, -0.09068953024996972, 0.020891196715372613, 2.111097693515273, -0.10192005796401368, -0.09068953024996972, -0.10192005796401368, 1.6174375075474008, 4.0, 0.0
107258, 0 ,1.0,1.0,1.0,95.74114884393063,136.3448338150289,187.91040462427745,4.414408929246192,6.445143019495046,5.049315338282188,18.0,28.0,23.0,0.3294722687291142,-0.8476071635376938,0.4159448526644793,7.113180581035365,0.08694775014241597,-0.4114324068485611,-0.9072835628071151,4.501721140258591,-0.9401532390433286,-0.3350902429411891,0.06185803263887803,3.9572249012023923,31.210073935288193,20.22108163218377,18.42941220699724,8.84869924457289,2.8675742014571255,5536.0,11630.82881793772, 0.0, 0.0,0.0,NaN, 115.60495698861992,115.60495698861992,0.0, 19.487006194608508, -9.921577518616985, 4.424604376190319, -9.921577518616985, 41.539868541745726, -10.598259109058088, 4.424604376190319, -10.598259109058088, 25.495585385411765, 5.0, 0.0
107690, 0 ,1.0,1.0,1.0,168.71850027959667,60.65065750311164,115.36636181611559,30.712826516763236,12.170703191357783,14.14087548174744,199.0,54.0,61.0,-0.9984349470099865,-0.005934285922524476,0.055609718932532734,30.75065986075629,-0.05380877952106961,0.3729101934863069,-0.9263058905353341,14.395017489313059,0.01524046704069448,0.9278484638369539,0.37264588595580467,11.770661741025869,200.94854892782374,66.45849700910487,53.19867351774053,26.841169000845454,23.89392673629042,110874.0,710454.3753927285, 0.0, 0.0,0.0,NaN, 108.71930459931208,108.71930459931208,0.0, 943.277712648795, 3.403914996569278, -41.387191599087956, 3.403914996569278, 148.1260161721265, -23.986261051070827, -41.387191599087956, -23.986261051070827, 199.96435939028586, 10.0, 0.0
107794, 0 ,1.0,1.0,1.0,90.26160128696944,90.07441323268573,111.95606979334241,7.938012446786038,9.338134129551896,7.699819853054882,36.0,39.0,34.0,-0.2886113034706408,0.8908447129682852,0.35085497414947847,9.63755739620706,0.7541414189314379,0.4372872059459456,-0.4899496094171988,8.158962110201584,-0.5898934105082501,0.12318927263541168,-0.798028926384566,7.074520557284405,42.879092715721455,38.906554618411704,32.640026723856494,13.910719922197925,3.998985826743236,24243.0,54452.6307583931, 0.0, 0.0,0.0,NaN, 154.95899532565144,154.95899532565144,0.0, 63.01204160533006, -5.565026140398997, -10.441298297627274, -5.565026140398997, 87.20074902150195, 9.848626411451287, -10.441298297627274, 9.848626411451287, 59.2872257694981, 9.0, 0.0
108518, 0 ,1.0,1.0,1.0,156.55337009299646,140.24561764463832,128.26055468685706,5.88989124017347,80.50626343533827,9.583139546287121,26.0,199.0,38.0,-0.004874561442492511,0.9998909672478669,0.013938876097750496,80.5149236627389,-0.08606082077995587,-0.014306798012041428,0.9961871564406578,9.540269469704265,-0.9962779600981968,-0.0036563843845694123,-0.08612117669777043,5.840904102407724,199.5580950049244,39.231865044516596,27.061453338571283,71.43459173828086,38.792846478310246,24302.0,211865.09921336555, 0.0, 0.0,0.0,NaN, 102.97933712538803,102.97933712538803,0.0, 34.69081882107218, -31.360302283148542, -5.3163912200170715, -31.360302283148542, 6481.258452320083, 89.06459341100124, -5.3163912200170715, 89.06459341100124, 91.83656356361215, 9.0, 0.0
109055, 0 ,1.0,1.0,1.0,33.30312671671855,120.2619025819447,94.57482603918696,11.080058060148067,9.3920286482765,9.975759616800854,50.0,40.0,44.0,-0.8520302056038074,0.5178836921320511,0.07642650170201817,11.869636049126978,-0.2710327558361778,-0.3115001338663694,-0.9107737984072009,10.31695677460026,-0.44786803190513685,-0.796720872090664,0.40577096738494084,7.947692221694827,53.74211883251091,47.84405852417936,38.185816641853606,16.933187186540383,4.874509245459746,43688.0,98184.94037079824, 0.0, 1.4210854715202004E-14,0.0,58.80959948514192, 128.10800189411887,128.10800189411887,0.0, 122.76768661625215, -30.641763777071326, 5.621007571027464, -30.641763777071326, 88.21020213004651, 15.353297025719444, 5.621007571027464, 15.353297025719444, 99.51577993219472, 11.0, 0.0
109399, 0 ,1.0,1.0,1.0,38.73208186500407,45.32625372729737,52.94692328544321,47.687750538256076,16.697411000169577,12.948947941820936,199.0,71.0,55.0,0.9997098250717725,0.005375780046007648,0.023481197666715192,47.700542992078844,-0.005530938422729808,0.9999632666418177,0.006547830723906911,16.69583291937612,-0.023445135425720465,-0.0066758037659831035,0.9997028354810981,12.903786254298822,199.88348117343406,71.19447193018497,55.716652019955035,37.62897966138251,36.120080674757006,147560.0,792881.3263735143, 0.0, 0.0,0.0,NaN, 79.7371941313671,79.7371941313671,0.0, 2274.1215513989428, 10.712551605143336, 49.49951657066157, 10.712551605143336, 278.803534108584, 1.0011196746556246, 49.49951657066157, 1.0011196746556246, 167.67525279998864, 11.0, 0.0
109459, 0 ,1.0,1.0,1.0,56.27541323504003,75.87214191096008,92.84138685710995,13.950337467734096,14.03579021500951,14.201685709038287,58.0,59.0,59.0,-0.33477495160845205,0.7193229603607608,0.6086872846325846,15.703800982251176,0.8082822127899697,-0.11282575969875398,0.577884255223958,14.30117750727672,-0.4843610185212143,-0.6854522788978308,0.5436447158676903,11.923512738154571,73.56360103205387,67.89038343882889,57.453898146073904,23.48077316884332,6.477383020569375,121541.0,286939.7674745775, 0.0, 0.0,0.0,NaN, 132.45009311617312,132.45009311617312,0.0, 194.61191546366575, -30.836475578837494, 7.843011134885355, -30.836475578837494, 197.0034069597567, 41.66248551319754, 7.843011134885355, 41.66248551319754, 201.6878769783023, 10.0, 0.0
