// Sample: , Map: , Neighbors:(1.0):
//LACUNA_NUMBER, TRIANGLES, SCALE_X, SCALE_Y, SCALE_Z, POS_X, POS_Y, POS_Z , STD_X, STD_Y, STD_Z,PROJ_X, PROJ_Y, PROJ_Z, PCA1_X, PCA1_Y, PCA1_Z, PCA1_S, PCA2_X, PCA2_Y, PCA2_Z, PCA2_S, PCA3_X, PCA3_Y, PCA3_Z, PCA3_S,PROJ_PCA1, PROJ_PCA2, PROJ_PCA3,OBJ_RADIUS, OBJ_RADIUS_STD, VOLUME, VOLUME_BOX, Mask_Grad_X,Mask_Grad_Y,Mask_Grad_Z,Mask_Angle, Mask_Distance_Mean,Mask_Distance_COV, Mask_Distance_STD, SHAPET_XX, SHAPET_XY, SHAPET_XZ, SHAPET_YX, SHAPET_YY, SHAPET_YZ, SHAPET_ZX, SHAPET_ZY, SHAPET_ZZ, Neighbors, Neighbors_STD
93754, 0 ,1.0,1.0,1.0,181.42257217847768,136.7742782152231,161.72965879265092,2.760789323429052,2.3763864175541656,2.574432565281891,12.0,9.0,10.0,-0.9241067958016584,-0.3804180827602023,-0.036176128347905144,2.8319778960501916,0.08291216614374733,-0.10719070162938704,-0.9907753156945079,2.5787963536130136,0.37303110146279195,-0.9185816435098474,0.1305969431043642,2.2861722791502435,12.574777752312798,10.726798258695709,10.151150026752887,4.305018806839092,1.1677697546354364,762.0,1369.2592303628246, 0.0, 0.0,0.0,NaN, 76.20519493969428,76.20519493969428,0.0, 7.621957688359841, 0.969399494354552, -0.023556602668760928, 0.969399494354552, 5.647212405535921, 0.18963426815742732, -0.023556602668760928, 0.18963426815742732, 6.627703033183897, 6.0, 0.0
93936, 0 ,1.0,1.0,1.0,176.93405917991043,109.8355430678725,37.46503936546961,8.90198665721151,10.497852298164176,8.500881850137159,36.0,42.0,38.0,-0.41475344991190066,0.9089022618249,0.04331575043511443,10.85622662573845,-0.6234110167449435,-0.3185081864726155,0.7140806952655709,9.135147943775179,0.6628259801691634,0.2691639158570592,0.6987220523307404,7.772173251104329,48.809861885923134,44.15875412643766,36.732502928579606,15.559736431869917,4.4283025777352565,34167.0,79172.60097138074, 0.0, 0.0,0.0,NaN, 100.32594925759504,100.32594925759504,0.0, 79.24536644517175, -17.08161446624176, -11.29063910526526, -17.08161446624176, 110.20490287407085, -2.9793644102621286, -11.29063910526526, -2.9793644102621286, 72.26499222999136, 15.0, 0.0
94040, 0 ,1.0,1.0,1.0,148.5421628774209,120.19475520269458,17.291350896186696,6.013152430683142,5.307615251842864,6.040426263449837,27.0,22.0,26.0,-0.5102963010477728,0.2804402807977325,-0.8129888892494472,6.441552049510528,-0.7875509856064584,-0.5321561985151114,0.31076232952570254,6.039918027290615,0.3454868017844634,-0.7988510682774572,-0.49241835922791166,4.779260264670331,28.67562742852717,26.59830179253902,23.14754182455077,9.664928874794528,2.7211543700361425,8313.0,17655.162367921224, 0.0, 0.0,0.0,NaN, 96.51827243743425,96.51827243743425,0.0, 36.15800215463059, 3.046943137430004, 4.400081981340865, 3.046943137430004, 28.170779661594988, -6.508203669063661, 4.400081981340865, -6.508203669063661, 36.48674944417456, 8.0, 0.0
94236, 0 ,1.0,1.0,1.0,153.8653955303299,82.63109258602341,69.82188719404044,10.96490053538873,10.214029274352548,11.25429986898357,42.0,44.0,46.0,0.21577909452789312,0.3729392438461091,-0.9024165904748289,11.410107637822492,-0.9230503200734772,-0.22351126661262527,-0.31308276910342986,11.056081072297658,0.3184611263199548,-0.9005326391068302,-0.2960126296736567,9.939175937943181,50.87386307008849,48.84649332403487,43.79885330828867,18.087902329355323,4.9033144538172175,56380.0,108840.5802614023, 0.0, 0.0,0.0,NaN, 117.60695184754253,117.60695184754253,0.0, 120.22904375096806, 7.365064945642622, 0.6618180545507905, 7.365064945642622, 104.32639401733083, -8.927732675614429, 0.6618180545507905, -8.927732675614429, 126.65926554100356, 17.0, 0.0
94714, 0 ,1.0,1.0,1.0,153.90847743568114,185.03838043019823,52.87347110923661,5.001608328571391,4.571080096886544,2.4139375748464085,21.0,20.0,10.0,-0.8570378341495744,-0.5152417688840217,0.003474252937145611,5.229474127632693,-0.5152081461800689,0.8568534989730666,-0.019043303476801488,4.309099864479066,0.006834979583271767,-0.018110794981918442,-0.999812623524638,2.4129261170224696,22.640065779068664,19.222426101639556,10.107138456858308,6.84255253664502,2.217527569861303,2371.0,4398.596247829292, 0.0, 0.0,-7.105427357601002E-15,89.80093956928165, 71.72086488315564,71.72086488315564,0.0, 25.0160858724347, 3.8782490735356525, 0.06096298216125984, 3.8782490735356525, 20.8947732521523, -0.24651449638993636, 0.06096298216125984, -0.24651449638993636, 5.82709461525536, 6.0, 0.0
94954, 0 ,1.0,1.0,1.0,139.4777777777778,175.36825396825398,29.353968253968254,2.27658505357758,1.9307721456343008,3.1768170851723485,9.0,8.0,12.0,0.05114405209536046,-0.09559450642100835,0.9941056162588516,3.188342894083423,0.9969052931448177,0.06439076327962955,-0.045096187245840656,2.274901908154193,-0.059700271650238404,0.9933355525432435,0.09859187399830291,1.9136818636328243,12.560672083497339,9.236217726600131,8.006384691996203,4.1752643016827,1.2530185107440224,630.0,928.8455251696639, 0.0, 0.0,3.552713678800501E-15,6.224011538745542, 71.63321678902504,71.63321678902504,0.0, 5.182839506172834, 0.06532627865961352, 0.2626278659611981, 0.06532627865961352, 3.7278810783572816, -0.6224137062232286, 0.2626278659611981, -0.6224137062232286, 10.092166792642937, 6.0, 0.0
95050, 0 ,1.0,1.0,1.0,23.867549668874172,131.75496688741723,179.83774834437085,1.9922881008207833,1.4303562628375701,2.440720817474806,9.0,5.0,10.0,-0.3484236314178774,-0.04630178994237799,0.9361928846758615,2.5093793325009974,-0.9268473886496938,0.1660237028925163,-0.33673438825148366,1.9197160044508916,0.1398388044243176,0.9850341488121057,0.10076127456115302,1.4106575956048226,10.499803320897001,9.683877068386735,5.747732255578086,3.309164256429926,1.0107823445886768,302.0,584.4225449184182, 0.0, 0.0,0.0,NaN, 75.05705072515583,75.05705072515583,0.0, 3.969211876672084, -0.19139511424937505, -0.8757949212753824, -0.19139511424937505, 2.04591903863866, -0.2814788825051544, -0.8757949212753824, -0.2814788825051544, 5.957118108854884, 5.0, 0.0
95220, 0 ,1.0,1.0,1.0,33.02792321116929,123.24607329842932,116.70157068062828,4.6359911574069494,4.737563615807669,2.9397583291547433,19.0,18.0,12.0,-0.6123089135519979,0.787057611855018,0.07495405263125378,4.9269037553583495,0.7903486116105328,0.6068654004570017,0.08404438026106312,4.45326224974772,-0.02066074805216634,-0.11070095459949675,0.99363898481324,2.910872168203616,21.95230419126328,20.363578943189253,12.359074421818192,6.956094211735552,2.0474021042956188,2865.0,5524.845886300874, 0.0, 1.4210854715202004E-14,-1.4210854715202004E-14,73.84443203536347, 117.98575042278345,117.98575042278345,0.0, 21.49241401155543, -2.1670805807589333, 0.029275513280885554, -2.1670805807589333, 22.44450901382463, 1.5114808621839524, 0.029275513280885554, 1.5114808621839524, 8.642179033834688, 7.0, 0.0
95773, 0 ,1.0,1.0,1.0,136.34094361263524,116.57711026380235,121.64952416379926,10.14632953781173,11.53324254622068,12.649510734908128,46.0,48.0,54.0,0.16720023805793277,0.41462125213448153,0.8945017035600351,12.825205194357505,-0.48127350850059736,-0.7575104638012756,0.4410824268173713,11.982136618751513,-0.860476548436328,0.5042490599991344,-0.07289029483472437,9.376370423814377,58.82076354588801,55.91726704297044,44.277512745762934,19.159647415539176,5.374171514252199,64518.0,145633.00524332878, 0.0, 0.0,0.0,NaN, 130.96049425619373,130.96049425619373,0.0, 102.94800308987081, 25.598395882190164, -0.36276051692693384, 25.598395882190164, 133.0156836299549, 9.80228180174698, -0.36276051692693384, 9.80228180174698, 160.010121832556, 19.0, 0.0
96040, 0 ,1.0,1.0,1.0,49.75867708522624,126.66963474468471,174.7755769580229,6.180246197508368,5.802576015726701,4.095796312869841,28.0,25.0,19.0,0.7174691069775804,-0.6475976219558789,0.25662307100080334,7.148598098615726,-0.6945750368997635,-0.637075625590599,0.3342157467774949,4.956828608743448,-0.05294901933449615,-0.418033452388008,-0.9068872223358742,3.60114902283031,30.929000330674185,21.08683760384838,17.389039407043498,8.957781259989838,2.8981086616615386,5503.0,11341.041203857701, 0.0, 0.0,0.0,NaN, 92.13869942402266,92.13869942402266,0.0, 38.19544306181664, -12.5845402615044, 4.327996765446916, -12.5845402615044, 33.66988841828675, -8.807741430186086, 4.327996765446916, -8.807741430186086, 16.77554743651819, 8.0, 0.0
96552, 0 ,1.0,1.0,1.0,103.73514677887987,26.51698226630598,74.29876765855124,92.3455698676005,7.10992151997639,7.451449743536488,199.0,29.0,34.0,-0.9997608456281966,-0.012472460713243667,0.017963554006661678,92.36750389912685,-0.021793353699744233,0.6364652729111777,-0.7709974099260116,7.77155592041312,0.0018169433979898849,0.77120450861095,0.6365848762064896,6.451860467589011,199.725781108722,40.02537759307518,31.09476139299659,92.67327665619389,6.741153853545352,19962.0,248574.62595557878, 0.0, 0.0,0.0,NaN, 124.46035187871988,124.46035187871988,1.3486991523486091E-6, 8527.704274171887, 105.60711778589122, -152.16102672023075, 105.60711778589122, 50.55098402022338, -11.11317915220157, -152.16102672023075, -11.11317915220157, 55.524103280449985, 14.0, 0.0
96594, 0 ,1.0,1.0,1.0,188.55928107536627,126.97356894728892,20.91768615012838,24.21124865787683,5.690002872918331,7.24061756067766,199.0,27.0,30.0,-0.9996177100925391,-0.014649018657023533,-0.023448665670670873,24.21955748373271,0.027593240116836237,-0.4750310433087931,-0.8795363102185231,7.766889429577408,-0.0017454997001828346,0.8798470970261515,-0.4752536576244847,4.906699584062667,199.4895913807845,33.07945644916102,22.89713789231537,12.772573491301484,22.535496518527843,6621.0,151098.37895888084, 0.0, 0.0,0.0,NaN, 76.81991457743304,76.81991457743304,0.0, 586.1845615735426, 7.761950489078558, 12.305362964216027, 7.761950489078558, 32.37613269381886, 15.338256317213778, 12.305362964216027, 15.338256317213778, 52.42654265999371, 6.0, 0.0
96871, 0 ,1.0,1.0,1.0,78.32109755458973,169.01714929046446,54.83848248415982,9.780156703288105,9.66004843519942,9.661239332385618,42.0,42.0,42.0,0.028163152731637324,0.7017909738814608,-0.7118260080993994,11.085581022731029,-0.9322871203346801,0.2753441806998224,0.23457686887844142,10.061437448464964,-0.36062107826121925,-0.657019795084787,-0.662025246331634,7.627903788590771,49.38401182683942,44.83003933195519,38.36542040434142,16.15954831400055,4.601797978658526,38194.0,84936.71287061826, 0.0, 0.0,0.0,NaN, 100.50567407569798,100.50567407569798,0.0, 95.65146514087124, -9.771438416983262, -10.711372183739154, -9.771438416983262, 93.31653577039876, -29.54325826116984, -10.711372183739154, -29.54325826116984, 93.3395454376349, 15.0, 0.0
96872, 0 ,1.0,1.0,1.0,75.45387904703726,69.34212991244146,128.27371207493383,8.435259018347312,7.87707112481663,8.292271994929372,36.0,34.0,39.0,-0.8227004038459371,-0.5240530014427474,-0.22030092417096142,8.626252624290677,0.4151064723425612,-0.289031709254062,-0.8626397206626822,8.491298120538454,0.38839498211362933,-0.8011423860491491,0.45532429667702823,7.4464247085415325,40.81315147187095,39.5055111892938,36.26001389194142,13.713796050985666,3.7276556871426583,24555.0,58463.63078287539, 0.0, 0.0,0.0,NaN, 125.08508793436702,125.08508793436702,0.0, 71.15359470660965, 6.177681210581965, -2.5263091458006675, 6.177681210581965, 62.048249505419925, 6.341337603684734, -2.5263091458006675, 6.341337603684734, 68.76177483788996, 12.0, 0.0
97266, 0 ,1.0,1.0,1.0,109.64327485380117,29.75877192982456,21.13888888888889,2.6053698103017933,2.986127126729512,1.9970027085769462,11.0,12.0,8.0,-0.04246108406798224,0.9842353595791398,-0.17169104022601936,3.013386782571278,0.9938180393852032,0.023964397773728024,-0.10840393088764715,2.6106771128780646,0.10258050951483415,0.17523260140014862,0.97916840965904,1.9485358591529391,12.540049559921734,11.136259955219785,8.388973499102285,4.2625158022536604,1.2344577429071235,684.0,1171.5138721054807, 0.0, 0.0,0.0,NaN, 97.45139767788774,97.45139767788774,0.0, 6.7879518484320025, -0.1489176156766197, -0.2867121507472391, -0.1489176156766197, 8.91695521698985, -0.9007066276803133, -0.2867121507472391, -0.9007066276803133, 3.9880198180636595, 5.0, 0.0
97422, 0 ,1.0,1.0,1.0,27.109765648533045,144.1898909572866,90.9601582424644,9.833470946301318,75.18186668953379,9.892224972451638,43.0,199.0,44.0,-0.0025071336826307127,0.9999257190770015,0.011927724386455774,75.18734950119935,-0.7025710796580414,-0.010249251096235985,0.7115397605756834,10.615222382556475,-0.711609156987761,0.006596148899785367,-0.7025445882724172,9.002548163356117,199.47607862824805,50.30663110953982,41.1357854416411,64.27344716908773,41.4220995808084,49797.0,412796.3523776652, 0.0, 0.0,0.0,NaN, 110.10657588160714,110.10657588160714,NaN, 96.69715085175214, -13.741127858556299, -15.982232362457864, -13.741127858556299, 5652.313078922832, 66.22671533745529, -15.982232362457864, 66.22671533745529, 97.8561149055958, 18.0, 0.0
97526, 0 ,1.0,1.0,1.0,89.03883536352447,92.01846271380671,40.35626671193922,7.33730620705326,9.433274699910534,68.5162129406558,32.0,41.0,198.0,0.004288167785611765,0.019987560641585096,0.9997910326846514,68.5302852290014,0.274340653966397,-0.9614632577115845,0.018044657157106393,9.492213911678494,-0.961623011994998,-0.27420594721892294,0.009606316226373625,7.126854225811976,198.59539152259256,41.840841441845654,33.53901041125076,52.5860221268211,45.51927554945187,23561.0,278688.9956850174, 1.4210854715202004E-14, 0.0,0.0,89.75430533104863, 134.253267915646,134.253267915646,0.0, 53.83606237606229, -9.970582461828174, 20.111583377555142, -9.970582461828174, 88.98667156397217, 92.15296566276086, 20.111583377555142, 92.15296566276086, 4694.47143572929, 13.0, 0.0
98056, 0 ,1.0,1.0,1.0,176.8429670823503,67.8067071115605,148.80024716324007,32.630438350352414,9.113472458276812,8.837943162875197,199.0,38.0,37.0,0.9997992969995105,0.004867744478800944,0.01943375370260671,32.636498015117695,-0.01315722940664196,0.8910556911410202,0.4537032539001013,9.213425412689585,-0.015108045327754201,-0.45386788865140915,0.8909408996210059,8.711022672921736,199.42167689571156,44.252242947192144,41.18819357945611,21.0760377959304,27.959090782046715,35604.0,363479.89762391127, 0.0, 0.0,0.0,NaN, 88.06481927198493,88.06481927198493,9.5367431640625E-7, 1064.7455069361495, 4.708917522209147, 19.167402030380497, 4.708917522209147, 83.05538024776999, 3.7341956234529494, 19.167402030380497, 3.7341956234529494, 78.10923935021245, 12.0, 0.0
98459, 0 ,1.0,1.0,1.0,141.75110490811818,124.97092347057455,162.11444521981855,4.168404352750725,4.585173001358774,5.630014870881616,19.0,20.0,25.0,0.26169104512664637,0.45387873633709924,0.8517698571806597,6.180632844101689,0.6636411875133659,-0.7254089075508577,0.1826534726790637,4.224970936200517,0.7007839689493287,0.517470781346067,-0.4910456387309812,3.747782275084977,28.24424081452085,20.061634452139216,17.602768222058884,7.990121590733137,2.5008859854196723,4299.0,9974.17971452513, 0.0, 0.0,0.0,NaN, 102.26246312936905,102.26246312936905,0.0, 17.37559484803119, 1.0374245437345382, 5.845186412004127, 1.0374245437345382, 21.023811452389424, 8.833985962427843, 5.845186412004127, 8.833985962427843, 31.69706744634814, 6.0, 0.0
98919, 0 ,1.0,1.0,1.0,111.22113522877815,177.4971364516458,161.84936308977888,9.619554758220671,10.624124613277854,56.96119124914085,40.0,45.0,198.0,-0.02318144100598879,-0.02775355086278492,0.9993459667239335,56.99725865292043,-0.15350073445887596,-0.9876624718135784,-0.030989777212491236,10.533006760782742,-0.9878765840495827,0.15411872756287903,-0.018635248882896267,9.505442688031696,199.23628108036013,46.775081666674936,42.42376550513109,39.904093593879,43.100446407399595,49065.0,395359.51441751304, 0.0, 0.0,0.0,NaN, 99.21459970487344,99.21459970487344,0.0, 92.53583374640596, 5.153675114636539, -73.068900224683, 5.153675114636539, 112.87202379845631, -86.96742412077549, -73.068900224683, -86.96742412077549, 3244.577308521201, 15.0, 0.0
99270, 0 ,1.0,1.0,1.0,164.11380145278451,159.01061650214191,122.41385732911156,7.384811733352573,7.428035505146271,6.707325695275999,35.0,31.0,30.0,-0.7792718811107586,-0.5715587507924199,0.25701348155828024,7.904384210843018,0.3406738051682305,-0.7305817250941412,-0.5917699734108419,7.452700950140079,0.5260006594884638,-0.3735919396227362,0.7640368897289083,6.056181353001399,37.062640706597165,34.42530823878779,29.1508428437119,11.988113769556259,3.3142875604636384,16107.0,37193.35138639291, 0.0, 0.0,-1.4210854715202004E-14,75.10707378711415, 94.80273382267046,94.80273382267046,0.0, 54.53544433706184, 6.796767861896932, -8.970981590877368, 6.796767861896932, 55.17571146571361, 4.365942161589503, -8.970981590877368, 4.365942161589503, 44.98821798250967, 11.0, 0.0
99542, 0 ,1.0,1.0,1.0,176.6659614187928,62.205102675793405,70.7054138145613,6.906428022745071,4.718536983220079,89.60100294083195,31.0,23.0,198.0,0.001154312136977719,-0.005064991263451427,0.9999865066224604,89.60220920966397,-0.934525963960988,-0.3558942240132239,-7.238762403542361E-4,7.213570306820355,0.3558930882249283,-0.9345125184702057,-0.005144178865189658,4.20851226379544,198.09952362194727,30.16680100546688,19.173785504855196,85.34559631644811,28.53825952449846,8035.0,114583.09646011256, 0.0, 7.105427357601002E-15,0.0,89.709796136503, 97.02168674117979,97.02168674117979,0.0, 47.69874803335839, 11.369072256606024, 9.2701096052623, 11.369072256606024, 22.264591262015642, -40.56546633060263, 9.2701096052623, -40.56546633060263, 8028.339728002975, 7.0, 0.0
99763, 0 ,1.0,1.0,1.0,68.2422649140546,43.13602965958881,137.72436804853388,7.357862429270468,6.672115192528,7.0405725867433855,32.0,30.0,34.0,-0.803398920336277,-0.5736306917881199,0.15968094514120232,7.940601614921757,0.2530215496795699,-0.08612789752688765,0.9636192612569281,7.064498642139647,-0.5390085993750503,0.8145733943029819,0.21433598646392882,5.938402811189586,35.937950287417955,33.699819161322765,30.476703362342043,11.718754069191272,3.300867474687298,14835.0,36910.409369916524, 0.0, 0.0,0.0,NaN, 101.96066942869393,101.96066942869393,0.0, 54.13813952806991, 12.48736834536151, 0.005164896095044199, 12.48736834536151, 44.517121142362946, -3.7606184510914438, 0.005164896095044199, -3.7606184510914438, 49.569662349202446, 9.0, 0.0
100151, 0 ,1.0,1.0,1.0,28.272627527473485,140.39737717480276,24.765060345878542,43.18690060408915,10.531944545943881,11.276617434722928,199.0,44.0,49.0,-0.9999109748972972,-0.013342041828190123,1.7944300366028778E-4,43.190516758845476,0.0070694663494667515,-0.5183153022544507,0.8551603768267163,11.695151483457357,0.011316577462753247,-0.8550855146526181,-0.5183634802971726,10.049628568175216,199.47737509623445,52.94353008407301,46.102571271476506,28.936092569369656,35.57941662383189,57419.0,486890.9337696047, 0.0, 0.0,0.0,NaN, 70.46362415377868,70.46362415377868,0.0, 1865.108383787476, 23.407834648907627, -0.10026741417474194, 23.407834648907627, 110.92185591883708, -15.864128283528593, -0.10026741417474194, -15.864128283528593, 127.1621007690971, 15.0, 0.0
